"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,US,A1,US 2022/0030913 A1,150-345-123-069-378,2022-02-03,2022,US 202117393254 A,2021-08-03,US 202117393254 A;;US 202063060513 P,2020-08-03,SUPPLEMENT FOR LIVESTOCK,"A product and method of parasitic control, ammonia control, methane inhibition, liver abscess inhibition, and nutritional supplementation in livestock in order to grow healthier and more efficient livestock. The supplement is designed to provide an antibiotic-free and antiparasitic-free feed additive to decrease parasites, inhibit methane production, and ammonia production in livestock, inhibit the incidence of liver abscesses while providing a nutritional supplement to livestock and simultaneously providing for increased weight gain and overall positive health in the same.",ROBERT FOOTE SCOTT;;KELLY KREIKEMEIER;;HOXIE FEEDYARD LLC,ROBERT FOOTE SCOTT;;KELLY KREIKEMEIER,HOXIE FEEDYARD LLC (2020-07-31),https://lens.org/150-345-123-069-378,Patent Application,yes,2,0,2,2,0,A23K10/30;;A23K20/121;;A23K20/132;;A23K20/174;;A23K20/20;;A23K50/10;;A23K50/75;;A61K31/47;;A61K31/58;;Y02P60/22;;A23K20/132;;A23K20/121;;A23K20/20;;A23K50/10;;A23K20/174;;A23K10/30,A23K10/30;;A23K20/132;;A23K20/121;;A23K20/174;;A23K20/20;;A23K50/10,,5,4,029-971-725-187-410;;139-280-099-574-506;;161-943-860-140-241;;080-244-834-615-574,10.1016/0377-8401(94)00694-5;;10.1016/s0921-4488(02)00089-5;;14594252;;10.3168/jds.s0022-0302(03)73935-6;;3745573;;10.3168/jds.s0022-0302(86)80573-2,"Hussain, I., P.R. Cheeke, Effect of dietary Yucca schidigera extract on rumen and blood profiles of steers fed concentrate- or roughage-based diets, Animal Feed Science and Technology, Volume 51, Issues 3–4, 1995, Pages 231-242, https://doi.org/10.1016/0377-8401(94)00694-5. (Year: 1995);;Morand-Fehr, P et al. “Effects of Decoquinate on the Growth and Milk Performance of Young Female Goats.” Small ruminant research 45.2 (2002): 109–114. https://doi.org/10.1016/S0921-4488(02)00089-5 (Year: 2002);;Clostat Active Microbial https://www.kemin.com/na/en-us/markets/animal/products/clostat/ruminants 2019 (Year: 2019);;Z.A. Lila, N. Mohammed, S. Kanda, T. Kamada, H. Itabashi, Effect of Sarsaponin on Ruminal Fermentation with Particular Reference to Methane Production in Vitro, Journal of Dairy Science, Volume 86, Issue 10, 2003, Pages 3330-3336, https://doi.org/10.3168/jds.S0022-0302(03)73935-6. (Year: 2003);;Valdez (Valdez et al. Effect of Steroidal Sapogenins on Ruminal Fermentation and on Production of Lactating Dairy Cows, Journal of Dairy Science, Volume 69, Issue 6, 1986, Pages 1568-1575, https://doi.org/10.3168/jds.S0022-0302(86)80573-2) (Year: 1986)",DISCONTINUED
2,WO,A1,WO 2022/031753 A1,173-622-551-535-58X,2022-02-10,2022,US 2021/0044409 W,2021-08-03,US 202117393254 A;;US 202063060513 P,2020-08-03,SUPPLEMENT FOR LIVESTOCK,"A product and method of parasitic control, ammonia control, methane inhibition, liver abscess inhibition, and nutritional supplementation in livestock in order to grow healthier and more efficient livestock. The supplement is designed to provide an antibiotic-free and antiparasitic-free feed additive to decrease parasites, inhibit methane production, and ammonia production in livestock, inhibit the incidence of liver abscesses while providing a nutritional supplement to livestock and simultaneously providing for increased weight gain and overall positive health in the same.",FOOTE ROBERT SCOTT,FOOTE ROBERT SCOTT;;KREIKEMEIER KELLY,,https://lens.org/173-622-551-535-58X,Patent Application,yes,4,0,2,2,0,A23K10/30;;A23K20/121;;A23K20/132;;A23K20/174;;A23K20/20;;A23K50/10;;A23K50/75;;A61K31/47;;A61K31/58;;Y02P60/22;;A23K20/132;;A23K20/121;;A23K20/20;;A23K50/10;;A23K20/174;;A23K10/30,A23K50/10;;A61P1/00,,2,1,033-186-578-950-711,10.3390/agriculture7030016,"WAGNER: ""For Beef and Sheep: Implants and Feed Additives"", SDSU EXTENSION FACT SHEETS, 1987, pages 1 - 7, XP055903360, Retrieved from the Internet <URL:https://openprairie.sdstate.edu/extension_fact/1022>;;LIU ZIFEI, LIU YANG, MURPHY JAMES, MAGHIRANG RONALDO: ""Ammonia and Methane Emission Factors from Cattle Operations Expressed as Losses of Dietary Nutrients or Energy"", AGRICULTURE, vol. 7, no. 16, 23 February 2017 (2017-02-23), pages 1 - 12, XP055903370, DOI: 10.3390/agriculture7030016",PENDING
3,WO,A3,WO 2006/034305 A3,116-390-351-868-374,2006-07-06,2006,US 2005/0033730 W,2005-09-20,US 61166004 P,2004-09-21,MULTIPLE LEAD METHOD FOR DEEP BRAIN STIMULATION,New methods are provided for deep brain stimulation (DBS) surgery that are useful for treatment of movement-related disorders such as tremor. Methods featuring concurrent stimulation of distinct target areas of a subject&apos;s brain such as the thalamic ventralis intermedius (VIM) and the ventralis oralis (VOA/VOP) using multiple electrical leads provide superior clinical outcomes to stimulation with single leads implanted in these target areas.,UNIV FLORIDA;;OKUN MICHAEL S;;FOOTE KELLY D,OKUN MICHAEL S;;FOOTE KELLY D,,https://lens.org/116-390-351-868-374,Search Report,yes,6,0,4,4,0,A61N1/0534;;A61N1/0534;;A61N1/36082;;A61N1/36082,A61N1/00,,6,4,007-073-892-591-83X;;003-965-078-229-068;;052-426-862-404-784;;021-533-453-292-530,15264770;;10.3171/foc.2004.17.1.1;;10.1152/jn.00835.2003;;14573552;;10.3171/foc.2005.19.5.14;;16398463;;15794849;;10.1227/01.neu.0000157104.87448.78,"STEWART ET AL: ""Subthalamic Deep Brain Stimulator Theraphy for the Treatment of Parkinson's Disease."", PREBYTERIAN HOSPITAL OF DALLAS NEUROSCIENCE CENTER., January 2004 (2004-01-01), XP002998615;;LINDEROTH ET AL: ""Wall and Melzack's Textbook of Pain e-dition."", September 2005;;MONTGOMERY.: ""Deep brain stimulation for hyperkinetic disorders."", NEUROSURG FOCUS., vol. 17, no. 1, 2004, pages E1, XP002998616;;MACMILLAN ET AL: ""Involvement of Human Thalamic Neurons in Internally and Externally Generated Movements."", JOURNAL OF NEUROPHYSIOLOGY., vol. 91, 2004, pages 1085 - 1090, XP002998617;;MCCLEAND II ET AL: ""Microelectrode recording-determinated subthalamic nucleus length not predictive of stimulation-induced side effects."", NEUROSURG FOCUS., vol. 19, no. 5, 2005, pages E13, XP002998618;;FOOTE ET AL: ""Ventralis Intermedius Plus Ventralis Oralis Anterior and Posterior Deep Brain Stimulation for Posttraumatic Holmes Tremor: Two Leads May Be Better Than One: Technical Note."", NEUROSURGERY., vol. 56, 2005, pages E445, XP008065481",PENDING
4,US,B2,US 8295935 B2,094-645-784-247-552,2012-10-23,2012,US 72563507 A,2007-03-20,US 72563507 A;;US 2005/0033730 W;;US 61166004 P,2004-09-21,Multiple lead method for deep brain stimulation,"New methods for deep brain stimulation (DBS) surgery using two or more electrical leads are provided. The methods are useful for treating a wide variety of brain-associated disorders including movement-related disorders, psychiatric disorders, metabolic/eating disorders, memory disorders, and pain. Methods featuring stimulation of distinct target areas of a subject's brain, such as the thalamic ventralis intermedius (VIM) and the ventralis oralis (VOA/VOP) using multiple electrical leads for treatment of tremor provide superior clinical outcomes to stimulation with single leads implanted in these target areas.",OKUN MICHAEL S;;FOOTE KELLY D;;UNIV FLORIDA,OKUN MICHAEL S;;FOOTE KELLY D,UNIVERSITY OF FLORIDA RESEARCH FOUNDATION INC (2006-03-03),https://lens.org/094-645-784-247-552,Granted Patent,yes,10,11,4,4,0,A61N1/0534;;A61N1/0534;;A61N1/36082;;A61N1/36082,A61N1/18,607/45,15,11,044-681-298-375-705;;021-533-453-292-530;;003-965-078-229-068;;052-426-862-404-784;;045-432-415-239-702;;007-073-892-591-83X;;001-444-017-362-002;;037-136-082-652-032;;053-836-308-430-019;;151-478-019-548-470;;020-785-010-219-275,10.1007/978-3-7091-6081-7_25;;14518537;;15794849;;10.1227/01.neu.0000157104.87448.78;;10.1152/jn.00835.2003;;14573552;;10.3171/foc.2005.19.5.14;;16398463;;15703231;;10.1152/jn.00881.2004;;15264770;;10.3171/foc.2004.17.1.1;;17537900;;10.1152/jn.01107.2006;;10.3171/jns.2001.95.2.0213;;11780890;;10.3171/jns.2001.95.6.1075;;11765826;;15309909;;10.3171/jns.2004.101.2.0201;;9711737;;10.1159/000099855,"Katayama et al., ""Deep Brain and Motor Cortex Stimulation for Post-Stroke Movement Disorders and Post-Stroke Pain."", Acta Neurochir Suppl., 2003; 87:121-3.;;International Search Report and the Written Opinion of the International Searching Authority, or the Declaration International Preliminary Report on Patentability.;;Foote et al., ""Ventrelis Intermedius Plus Ventralis Ores Anterior and Posterior Deep Brain Stimulation for Posttraumatic Holmes Tremor: Two Leads May Be Better Than One: Technical Note"" Neurosurgery 56[ONS Suppl 2]:ONS-445, 2005.;;Katayama et al., ""Deep brain and motor cortex stimulation for post-stroke movement disorders and post-stroke pain."" Acta Neurochir Suppl. 2003;87:121-3.;;Linderoth et al., Wall and Melzack's Textbook of Pain e-dition, 5th edition, Chapter 37""Spinal cord and brain stimulation"" Sep. 2005.;;MacMillian et al., ""Involvement of Human Thalamic Neurons in Internally and Externally Generated Movements"" Journal of Neurophysiology 91:1085-1090, 2004.;;McClelland III et al., ""Microelectrode recording-determined subthalamic nucleus length not predictive of stimulation-induced side effects"" Neurosurg Focus 19 (5):E13, 2005.;;Molnar et al., ""Differences in neuronal firing rates in pallidal and cerebellar receiving areas of thalamus in patients with Parkinson's disease, essential tremor, and pain."" J Neurophysiol. Jun. 2005;93(6):3094-101. Epub Feb. 9, 2005.;;Montgomery ""Deep brain stimulation for hyperkinetic disorders"" 17 (1):E1, 2004.;;Stewart et al., ""Subthalamic Deep Brain Stimulator Therapy for the Treatment of Parkinson's Disease."" Prebyterian Hospital of Dallas Neuroscience Center, Case No. 6 Jan. 2004, Figure 4A.;;Tang et al., ""Neuronal firing rates and patterns in the globus pallidus internus of patients with cervical dystonia differ from those with Parkinson's disease."" J Neurophysiol. Aug. 2007;98(2):720-9. Epub May 30, 2007.;;Katayama et al., ""Subthalamic nucleus stimulation for Parkinson disease: benefits observed in levodopa-intolerant patients"", J Neurosurg 95:213-221, 2001.;;Yamamoto et al., ""New method of deep brain stimulation therapy with two electrodes implanted in parallel and side by side"", J Neurosurg 95:1075-1078, 2001.;;Yamamoto et al., ""Deep brain stimulation for the treatment of parkinsonian, essential, and poststroke tremor: a suitable stimulation method and changes in effective stimulation intensity"", J Neurosurg 101:201-209, 2004.;;Katayama et al., ""Control of post-stroke involuntary and voluntary movement disorders with deep brain or epidural cortical stimulation."" Stereotact Funct Neurosurg 69: 73-79, 1997.",ACTIVE
5,US,A1,US 2008/0103547 A1,088-841-784-276-717,2008-05-01,2008,US 72563507 A,2007-03-20,US 72563507 A;;US 2005/0033730 W;;US 61166004 P,2004-09-21,Multiple lead method for deep brain stimulation,"New methods for deep brain stimulation (DBS) surgery using two or more electrical leads are provided. The methods are useful for treating a wide variety of brain-associated disorders including movement-related disorders, psychiatric disorders, metabolic/eating disorders, memory disorders, and pain. Methods featuring stimulation of distinct target areas of a subject's brain, such as the thalamic ventralis intermedius (VIM) and the ventralis oralis (VOA/VOP) using multiple electrical leads for treatment of tremor provide superior clinical outcomes to stimulation with single leads implanted in these target areas.",UNIV FLORIDA,OKUN MICHAEL S;;FOOTE KELLY D,UNIVERSITY OF FLORIDA RESEARCH FOUNDATION INC (2006-03-03),https://lens.org/088-841-784-276-717,Patent Application,yes,10,78,4,4,0,A61N1/0534;;A61N1/0534;;A61N1/36082;;A61N1/36082,A61N1/05,607/45,0,0,,,,ACTIVE
6,US,A,US 1555062 A,066-582-098-001-420,1925-09-29,1925,US 62400723 A,1923-03-09,US 62400723 A,1923-03-09,Automatically-adjustable slug mold,,FRAZIER T RAIFORD,KELLY MICHAEL C;;FOOTE JAMES D,,https://lens.org/066-582-098-001-420,Granted Patent,no,0,0,1,1,0,B41B11/52;;B41B11/52,B41B11/52,,0,0,,,,EXPIRED
7,WO,A2,WO 2006/034305 A2,008-517-506-318-052,2006-03-30,2006,US 2005/0033730 W,2005-09-20,US 61166004 P,2004-09-21,MULTIPLE LEAD METHOD FOR DEEP BRAIN STIMULATION,New methods are provided for deep brain stimulation (DBS) surgery that are useful for treatment of movement-related disorders such as tremor. Methods featuring concurrent stimulation of distinct target areas of a subject&apos;s brain such as the thalamic ventralis intermedius (VIM) and the ventralis oralis (VOA/VOP) using multiple electrical leads provide superior clinical outcomes to stimulation with single leads implanted in these target areas.,UNIV FLORIDA;;OKUN MICHAEL S;;FOOTE KELLY D,OKUN MICHAEL S;;FOOTE KELLY D,,https://lens.org/008-517-506-318-052,Patent Application,yes,0,4,4,4,0,A61N1/0534;;A61N1/0534;;A61N1/36082;;A61N1/36082,A61N1/00,,0,0,,,,PENDING
8,WO,A2,WO 2007/002144 A2,145-391-424-922-148,2007-01-04,2007,US 2006/0024069 W,2006-06-21,US 69319905 P,2005-06-23,BRAIN STIMULATION METHOD FOR WEIGHT CONTROL,"Disclosed are methods for achieving weight loss or gain in a subject using deep brain stimulation (DBS). In one aspect the invention provides a method for achieving weight loss using deep brain stimulation, comprising positioning an electrical lead in the brain of a subject, in a target region of the brain associated with appetite or eating. Electrical stimulation is applied to the lead under conditions suitable to cause weight loss in the subject. The invention further provides methods of treatment for a wide variety of weight disorders, including conditions involving excess weight, e.g., obesity, and insufficient weight, such as eating disorders, e.g., anorexia nervosa, bulimia nervosa and binge-eating disorder.",UNIV FLORIDA;;OKUN MICHAEL S;;FOOTE KELLY D;;WALLACE BRADLEY A,OKUN MICHAEL S;;FOOTE KELLY D;;WALLACE BRADLEY A,,https://lens.org/145-391-424-922-148,Patent Application,yes,0,23,2,2,0,A61N1/36082;;A61N1/36007,A61N1/00,,0,0,,,,PENDING
9,US,A1,US 2017/0157388 A1,056-879-373-607-668,2017-06-08,2017,US 201715438334 A,2017-02-21,US 201715438334 A;;US 201414448095 A;;US 201361861022 P,2013-08-01,APPARATUSES AND METHODS FOR SECURING DEEP BRAIN STIMULATION LEADS,"Various examples are provided for securing deep brain stimulation (DBS) leads. In one example, among others, a DBS cap for securing a DBS lead includes a base ring adapted to be mounted within a counterbore opening formed in the skull, a lead securing element that mounts to the base ring, and. a top cover that mounts to the base ring. In another example, a method for securing a DBS lead includes forming a counterbore opening in the skull, securing a DBS cap within the counterbore opening, passing a DBS lead through the DBS cap and the counterbore opening and positioning a tip of the lead in brain tissue, and securing the DBS lead to the DBS cap using an adhesive. The skull opening includes a lower bore, a concentric upper bore, and a step positioned at the interface of the upper and lower bores.",UNIV FLORIDA,OKUN MICHAEL SCOTT;;FOOTE KELLY D;;DAVIDSON MARK ROGER,UNIVERSITY OF FLORIDA RESEARCH FOUNDATION INC (2013-08-05),https://lens.org/056-879-373-607-668,Patent Application,yes,1,0,4,4,0,A61N1/0539;;A61N1/0539;;A61N1/0534;;A61N1/0534,A61N1/05,,0,0,,,,ACTIVE
10,US,A1,US 2015/0039063 A1,006-852-382-913-217,2015-02-05,2015,US 201414448095 A,2014-07-31,US 201414448095 A;;US 201361861022 P,2013-08-01,APPARATUSES AND METHODS FOR SECURING DEEP BRAIN STIMULATION LEADS,"Various examples are provided for securing deep brain stimulation (DBS) leads. In one example, among others, a DBS cap for securing a DBS lead includes a base ring adapted to be mounted within a counterbore opening formed in the skull, a lead securing element that mounts to the base ring, and a top cover that mounts to the base ring. In another example, a method for securing a DBS lead includes forming a counterbore opening in the skull, securing a DBS cap within the counterbore opening, passing a DBS lead through the DBS cap and the counterbore opening and positioning a tip of the lead in brain tissue, and securing the DBS lead to the DBS cap using an adhesive. The skull opening includes a lower bore, a concentric upper bore, and a step positioned at the interface of the upper and lower bores.",UNIV FLORIDA,OKUN MICHAEL SCOTT;;FOOTE KELLY D;;DAVIDSON MARK ROGER,UNIVERSITY OF FLORIDA RESEARCH FOUNDATION INC (2013-08-05),https://lens.org/006-852-382-913-217,Patent Application,yes,10,3,4,4,0,A61N1/0539;;A61N1/0539;;A61N1/0534;;A61N1/0534,A61N1/05,607/116,0,0,,,,ACTIVE
