"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,US,A,US 1117020 A,016-077-388-065-632,1914-11-10,1914,US 1912/0695614 A,1912-05-07,US 1912/0695614 A,1912-05-07,VALVE FOR INTERNAL-COMBUSTION ENGINES.,,FOWLER CHARLES WESLEY,FOWLER CHARLES WESLEY,,https://lens.org/016-077-388-065-632,Granted Patent,no,0,0,1,1,0,F01L5/10;;F01L5/10,,,0,0,,,,EXPIRED
2,MX,A,MX 9505256 A,183-598-130-109-65X,1997-01-31,1997,MX 9505256 A,1995-12-13,US 36309694 A,1994-12-22,NONWOVEN PAD FOR APPLYING ACTIVE AGENTS.,"The present invention provides a topically appliable active agent impregnated nonwoven pad, and the pad is fabricated from a nonwoven web that contains crimped conjugate fibers of spunbond fibers or staple fibers, wherein the nonwoven web is characterized as having autogenous interfiber bonds at the crossover contact points of its fibers throughout the web. The invention additionally provides a method of cleaning or buffing a solid surface with the nonwoven web.",KIMBERLY CLARK CO,PIKE RICHARD DANIEL;;FOWLER JOHN WESLEY,,https://lens.org/183-598-130-109-65X,Patent Application,no,0,0,4,4,0,B24D3/34;;B24D3/34;;B24D11/00;;B24D11/00;;D04H1/54;;D04H1/54;;D04H3/14;;D04H3/14;;Y10T428/2438;;Y10T428/2438;;Y10T442/2008;;Y10T442/2008;;Y10T442/2303;;Y10T442/2303;;Y10T442/2336;;Y10T442/2336;;Y10T442/2484;;Y10T442/2484;;Y10T442/2492;;Y10T442/2492;;Y10T442/2525;;Y10T442/2525,B24D3/34;;B24D11/00;;D04H1/54;;D04H3/14,,0,0,,,,EXPIRED
3,CA,A,CA 435332 A,109-081-760-068-148,1946-06-18,1946,CA 435332D A,,CA 435332T A,,HARDENED POLYVINYL ALCOHOL PHOTOGRAPHIC EMULSION,,CANADIAN KODAK CO,LOWE WESLEY G;;FOWLER WILLIAM F,,https://lens.org/109-081-760-068-148,Granted Patent,no,0,0,1,1,0,,,,0,0,,,,EXPIRED
4,CA,C,CA 2165876 C,191-237-633-624-908,2005-08-23,2005,CA 2165876 A,1995-12-21,US 36309694 A,1994-12-22,NONWOVEN PAD FOR APPLYING ACTIVE AGENTS,"The present invention provides an topically appliable active agent impregnated nonwoven pad, and the pad is fabricated from a nonwoven web that contains crimped conjugate fibers of spunbond fibers, or staple fibers, wherein the nonwoven web is characterized as having autogenous interfiber bonds at the crossover contact points of its fibers throughout the web. The invention additionally provides a method of cleaning or buffing a solid surface with the nonwoven web.",KIMBERLY CLARK CO,PIKE RICHARD DANIEL;;FOWLER JOHN WESLEY,,https://lens.org/191-237-633-624-908,Granted Patent,no,0,0,4,4,0,B24D3/34;;B24D11/00;;D04H1/54;;D04H3/14;;Y10T428/2438;;Y10T442/2525;;Y10T442/2484;;Y10T442/2336;;Y10T442/2492;;Y10T442/2303;;Y10T442/2008;;Y10T428/2438;;Y10T442/2525;;Y10T442/2484;;Y10T442/2336;;Y10T442/2492;;Y10T442/2303;;Y10T442/2008;;B24D3/34;;D04H3/14;;B24D11/00;;D04H1/54,B24D3/34;;B24D11/00;;D04H1/54;;D04H3/14,,0,0,,,,EXPIRED
5,CA,A1,CA 2165876 A1,148-986-636-593-931,1996-06-22,1996,CA 2165876 A,1995-12-21,US 36309694 A,1994-12-22,NONWOVEN PAD FOR APPLYING ACTIVE AGENTS,"The present invention provides an topically appliable active agent impregnated nonwoven pad, and the pad is fabricated from a nonwoven web that contains crimped conjugate fibers of spunbond fibers or staple fibers, wherein the nonwoven web is characterized as having autogenous interfiber bonds at the crossover contact points of its fibers throughout the web. The invention additionally provides a method of cleaning or buffing a solid surface with the nonwoven web.",KIMBERLY CLARK CO,PIKE RICHARD DANIEL;;FOWLER JOHN WESLEY,,https://lens.org/148-986-636-593-931,Patent Application,no,0,0,4,4,0,B24D3/34;;B24D3/34;;B24D11/00;;B24D11/00;;D04H1/54;;D04H1/54;;D04H3/14;;D04H3/14;;Y10T428/2438;;Y10T428/2438;;Y10T442/2008;;Y10T442/2008;;Y10T442/2303;;Y10T442/2303;;Y10T442/2336;;Y10T442/2336;;Y10T442/2484;;Y10T442/2484;;Y10T442/2492;;Y10T442/2492;;Y10T442/2525;;Y10T442/2525,B24D3/34;;B24D11/00;;D04H1/54;;D04H3/14,,0,0,,,,EXPIRED
6,US,A,US 2367511 A,150-291-000-690-93X,1945-01-16,1945,US 53128644 A,1944-04-15,US 53128644 A,1944-04-15,Photographic emulsions,,EASTMAN KODAK CO,LOWE WESLEY G;;FOWLER JR WILLIAM F,,https://lens.org/150-291-000-690-93X,Granted Patent,no,0,7,1,1,0,G03C1/04;;G03C1/307;;G03C1/307;;G03C1/04,G03C1/04;;G03C1/30,,0,0,,,,EXPIRED
7,US,A1,US 2019/0242486 A1,051-269-688-810-679,2019-08-08,2019,US 201916269755 A,2019-02-07,US 201916269755 A;;US 201862627488 P,2018-02-07,DUAL ORIFICE VENTURI VACUUM DRAWBACK ASSEMBLIES HAVING AIR BREATHER CHECK VALVE,"A dual orifice venturi vacuum drawback assembly includes a fluid supply passage that supplies fluid to the device, a fluid return passage that returns fluid from the device, a shutoff valve position on the fluid supply passage, a bypass passage, a bypass valve positioned on the bypass passage, and a dual orifice venturi valve. The bypass passage includes an inlet connected to the fluid supply passage upstream of the shutoff valve, and an outlet connected to the fluid return passage. The dual orifice venturi valve is positioned on the bypass passage upstream of the bypass valve. The dual orifice venturi valve includes a venturi inlet, a venturi outlet, a primary orifice, and a secondary orifice. The primary orifice is connected to a primary drawback opening on the fluid return passage. The secondary orifice is connected to a secondary drawback opening on the fluid return passage.",UNIVERSAL FLOW MONITORS,ROSAEN LARS O;;HACKETT PETER E;;FOWLER WESLEY,DWYER INSTRUMENTS LLC (2021-12-13);;UNIVERSAL FLOW MONITORS INC (2019-11-21),https://lens.org/051-269-688-810-679,Patent Application,yes,0,2,2,2,0,B23K37/003;;F04F5/46;;B23K11/36;;F16K17/34;;F16K37/005;;F16K21/185;;F04F5/00;;B23K37/003,F16K17/34;;F16K21/18;;F16K37/00,,0,0,,,,ACTIVE
8,US,B2,US 11035483 B2,048-414-852-647-376,2021-06-15,2021,US 201916269755 A,2019-02-07,US 201916269755 A;;US 201862627488 P,2018-02-07,Dual orifice venturi vacuum drawback assemblies having air breather check valve,"A dual orifice venturi vacuum drawback assembly includes a fluid supply passage that supplies fluid to the device, a fluid return passage that returns fluid from the device, a shutoff valve position on the fluid supply passage, a bypass passage, a bypass valve positioned on the bypass passage, and a dual orifice venturi valve. The bypass passage includes an inlet connected to the fluid supply passage upstream of the shutoff valve, and an outlet connected to the fluid return passage. The dual orifice venturi valve is positioned on the bypass passage upstream of the bypass valve. The dual orifice venturi valve includes a venturi inlet, a venturi outlet, a primary orifice, and a secondary orifice. The primary orifice is connected to a primary drawback opening on the fluid return passage. The secondary orifice is connected to a secondary drawback opening on the fluid return passage.",UNIVERSAL FLOW MONITORS INC,ROSAEN LARS O;;HACKETT PETER E;;FOWLER WESLEY,DWYER INSTRUMENTS LLC (2021-12-13);;UNIVERSAL FLOW MONITORS INC (2019-11-21),https://lens.org/048-414-852-647-376,Granted Patent,yes,43,0,2,2,0,B23K37/003;;F04F5/46;;B23K11/36;;F16K17/34;;F16K37/005;;F16K21/185;;F04F5/00;;B23K37/003,F16K11/00;;B23K37/00;;F04F5/00;;F16K17/34;;F16K21/18;;F16K37/00,,0,0,,,,ACTIVE
9,US,A1,US 2010/0307102 A1,119-467-055-851-449,2010-12-09,2010,US 48054209 A,2009-06-08,US 48054209 A,2009-06-08,EXPANSION JOINT CONSTRUCTION SYSTEM,The present invention relates generally to an improved expansion joint construction and a method for creating an expansion joint between adjacent roadway slabs. The invention relates specifically to the use of an epoxy blend having improved set times that can be applied in cold weather.,BARNETT JOHN DUANE;;FOWLER SCOTT TYRONE;;BAKER DALE WESLEY,BARNETT JOHN DUANE;;FOWLER SCOTT TYRONE;;BAKER DALE WESLEY,SILICONE SPECIALTIES INCORPORATED (2009-06-03),https://lens.org/119-467-055-851-449,Patent Application,yes,5,9,1,1,0,E04B1/6801;;E04B1/6801;;E01C11/10;;E01C11/10;;E01D19/06;;E01D19/06,E04B1/66;;E04B1/68,52/741.4;;52/745.19,1,0,,,"Definition of ""Application;"" www.thefreedictionary.com/application; Date Accessed 05/30/2012",DISCONTINUED
10,US,A1,US 2020/0122042 A1,013-663-649-591-677,2020-04-23,2020,US 201916654833 A,2019-10-16,US 201916654833 A;;US 201862746693 P,2018-10-17,Methods and Systems for Enabling a User to Predict a Series of Real-Time Events,"Methods and systems for enabling a user to predict a series of real-time events that occur in a sequential order. Each of the events occurs within a time window and has an outcome. A user interface is generated and output to a display for presentation to a user. The user interface may include aspects of the real-time events and facilitates a user to predict an outcome. A user prediction is received from the user during the time window that runs prior to the real-time event. Once the real-time event occurs, an actual outcome of the event is determined. An accuracy is determined between the user prediction and the actual outcome. The user can be notified about the accuracy of their prediction.",GUFFREY ERIK BARGH;;FOWLER GRANT CULVER;;JOURDAN JOHN WESLEY;;CLINE AUSTIN ALLAN,GUFFREY ERIK BARGH;;FOWLER GRANT CULVER;;JOURDAN JOHN WESLEY;;CLINE AUSTIN ALLAN,FUGITIVE LABS LLC (2019-10-17),https://lens.org/013-663-649-591-677,Patent Application,yes,0,0,1,1,0,A63F13/65;;A63F13/80;;A63F13/332;;A63F13/335;;A63F2300/69;;G06N5/04,A63F13/80;;A63F13/332;;A63F13/335;;G06N5/04,,0,0,,,,DISCONTINUED
