"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,EP,A1,EP 2043012 A1,100-720-479-776-08X,2009-04-01,2009,EP 08253080 A,2008-09-19,IN 1817MU2007 A,2007-09-19,Data mapping design tool,"A data mapping tool facilitates database engineer interaction with a data mapping document design system that facilitates creating the technical specification for migrating legacy databases. The data mapping tool provides a flexible selection of mapping modes, including a fully automated mode that resolves conflicts that may occur during the creation of the technical specification. The available modes also allow the database engineer to fully specify the intermediate staging tables used in the technical specification, and to request an partially automatic and partially interactive role over the execution of the data mapping document design system.
",ACCENTURE GLOBAL SERVICES GMBH,ZACHARIAH ALEX GEORGE,ACCENTURE GLOBAL SERVICES LIMITED (2011-04-20),https://lens.org/100-720-479-776-08X,Patent Application,yes,6,4,7,7,0,G06F16/258;;G06F16/214;;G06F16/214;;Y10S707/99943;;G06F16/258,G06F17/30,,5,4,157-104-111-872-048;;125-465-701-281-224;;034-984-025-378-965;;134-407-068-293-537,10.1109/ase.2004.1342738;;10.1007/s007780100057;;10.1109/icde.2002.994688;;10.1002/9780470604137.ch12,"BOSSUNG S ET AL: ""Automated data mapping specification via schema heuristics and user interaction"", AUTOMATED SOFTWARE ENGINEERING, 2004. PROCEEDINGS. 19TH INTERNATIONAL CONFERENCE ON LINZ, AUSTRIA SEPT. 20-24, 2004, PISCATAWAY, NJ, USA,IEEE, 20 September 2004 (2004-09-20), pages 208 - 217, XP010730440, ISBN: 978-0-7695-2131-2;;RAHM E ET AL: ""A survey of approaches to automatic schema matching"", VLDB JOURNAL, SPRINGER VERLAG, BERLIN, DE, vol. 10, 21 November 2001 (2001-11-21), pages 334 - 350, XP002263938, ISSN: 1066-8888;;ANONYMOUS: ""ORACLE WAREHOUSE BUILDER: A TECHNICAL OVERVIEW"", ORACLE TECHNICAL WHITE PAPER, 1 January 2000 (2000-01-01), pages 1 - 21, XP002249154;;POPA L ET AL: ""Mapping XML and relational schemas with Clio"", PROCEEDINGS 18TH. INTERNATIONAL CONFERENCE ON DATA ENGINEERING. (ICDE'2002). SAN JOSE, CA, FEB. 26 - MARCH 1, 2002; [INTERNATIONAL CONFERENCE ON DATA ENGINEERING. (ICDE)], LOS ALAMITOS, CA : IEEE COMP. SOC, US, vol. CONF. 18, 26 February 2002 (2002-02-26), pages 498 - 499, XP010588269, ISBN: 978-0-7695-1531-1;;POULRAJ PONNIAH ED - PONNIAH P: ""DATA WAREHOUSING FUNDAMENTALS: A COMPREHENSIVE GUIDE FOR IT PROFESSIONALS. CHAPTER 12 DATA EXTRACTION, TRANSFORMATION, AND LOADING, CHAPTER 16 DATA WAREHOUSING AND THE WEB"", 1 January 2001, DATA WAREHOUSING FUNDAMENTALS : A COMPREHENSIVE GUIDE FOR IT PROFESSIONALS, NEW YORK, JOHN WILEY & SONS, US, PAGE(S) 1 - 2,VII, ISBN: 978-0-471-41254-0, XP002439035",DISCONTINUED
2,CA,C,CA 2785402 C,000-047-408-148-972,2017-03-14,2017,CA 2785402 A,2012-08-13,US 201113216995 A,2011-08-24,SOFTWARE APPLICATION PORTING SYSTEM,"A software application porting system facilitates the transition of code and data compatible with an old platform version to a new platform version. The software application porting system identifies differences between the platform versions by comparing sample source code objects or sample data schemas. Then, the software application porting system utilizes the identified differences to perform an automated transformation of software application objects and schemas.",ACCENTURE GLOBAL SERVICES LTD,ZACHARIAH ALEX GEORGE,,https://lens.org/000-047-408-148-972,Granted Patent,no,0,0,6,6,0,G06F8/51;;G06F8/51,G06F9/44,,0,0,,,,ACTIVE
3,EP,A1,EP 2562641 A1,072-559-493-035-040,2013-02-27,2013,EP 12005990 A,2012-08-22,US 201113216995 A,2011-08-24,Software application porting system,"A software application porting system facilitates the transition of code and data compatible with an old platform version to a new platform version. The software application porting system identifies differences between the platform versions by comparing sample source code objects or sample data schemas. Then, the software application porting system utilizes the identified differences to perform an automated transformation of software application objects and schemas.
",ACCENTURE GLOBAL SERVICES LTD,ZACHARIAH ALEX GEORGE,,https://lens.org/072-559-493-035-040,Patent Application,yes,4,0,6,6,0,G06F8/51;;G06F8/51,G06F9/45,,0,0,,,,ACTIVE
4,US,B2,US 7801884 B2,194-782-449-829-236,2010-09-21,2010,US 96745507 A,2007-12-31,IN 1818MU2007 A,2007-09-19,Data mapping document design system,"A data mapping document design system provides a market differentiator that facilitates creating the technical specification for migrating legacy databases. The system addresses the significant technical problems associated with the immensely labor intensive, complex, and error prone endeavor of manually creating the technical specification. The system not only achieves cost and time savings in clearly measurable aspects of data migration such as migration project cost and completion timelines, but also achieves improvements in other harder to measure and track areas, such as data quality, and achieves reductions in subsequently discovered data errors.",ACCENTURE GLOBAL SERVICES GMBH,ZACHARIAH ALEX GEORGE,ACCENTURE GLOBAL SERVICES LIMITED (2010-09-01);;ACCENTURE GLOBAL SERVICES GMBH (2007-09-07),https://lens.org/194-782-449-829-236,Granted Patent,yes,29,3,7,7,0,G06F16/214;;G06F16/214;;Y10S707/99932;;Y10S707/99933;;Y10S707/99935,G06F17/30,707/713;;707/706;;707/999.002;;707/999.003;;707/999.005;;X707E17014;;X707E17017;;X707E17054;;X707E17071;;X707E17075,11,4,157-104-111-872-048;;158-034-592-125-638;;125-465-701-281-224;;134-407-068-293-537,10.1109/ase.2004.1342738;;10.1109/icde.2002.994768;;10.1007/s007780100057;;10.1002/9780470604137.ch12,"The prosecution history of U.S. Appl. No. 11/967,461 shown in the attached Patent Application Retrieval file wrapper document list, printed Jan. 12, 2009, including each substantive office action and applicant response going forward.;;S. Bossung et al., Automated Data Mapping Specification via Schema Heuristics and User Interaction, 10 pgs., Proceedings of the 19th International Conference on Automated Software Engineering, IEEE 2004.;;L. Popa et al., Mapping XML and Relational Schemas with Clio, Proceedings of the 18th International Conference on Data Engineering, IEEE, 2002.;;E. Rahm et al., A Survey of Approaches to Automatic Schema Matching, pp. 334-350, The VLDP Journal 10, Nov. 2001.;;P. Ponniah, Data Extraction, Data Warehousing Fundamentals: A Comprehensive Guide for IT Professionals. Chapter 12 Data Extraction, Transformation, and Loading Chapter 16 Data Warehousing and the Web, pp. 257-397, Jan. 2001.;;Oracle Warehouse Builder: A Technical Overview: An Oracle Technical White Paper, pp. 1-21, Feb. 2000.;;Extended Search Report for corresponding EPO case 08253084.1.;;Australian Office Action for Application No. 2008221522, dated Jan. 14, 2010, 2 pages.;;Australian Office Action for Application No. 2008221523, dated Jan. 14, 2010, 2 pages.;;Jaedicke, EPO Search Report in co-pending European Application No. 08253080.9 mailed Dec. 17, 2008, to be published by the USPTO with the file history of this application, 11 pages.;;Indian First Examination Report for Application No. 1818/MUM/2007 dated Jun. 15, 2010 (2 pages).",ACTIVE
5,AU,A1,AU 2008/221522 A1,025-480-488-427-625,2009-04-02,2009,AU 2008/221522 A,2008-09-18,IN 1817MU2007 A,2007-09-19,Data mapping design tool,,ACCENTURE GLOBAL SERVICES GMBH,ZACHARIAH ALEX GEORGE,ACCENTURE GLOBAL SERVICES LIMITED (2010-12-09),https://lens.org/025-480-488-427-625,Patent Application,no,0,0,7,7,0,G06F16/258;;G06F16/214;;G06F16/214;;Y10S707/99943;;G06F16/258,G06F17/22;;G06F17/30,,0,0,,,,ACTIVE
6,CA,C,CA 2639548 C,128-528-296-758-467,2016-07-05,2016,CA 2639548 A,2008-09-17,IN 1818MU2007 A,2007-09-19,DATA MAPPING DOCUMENT DESIGN SYSTEM,"A data mapping document design system provides a market differentiator that facilitates creating the technical specification for migrating legacy databases. The system addresses the significant technical problems associated with the immensely labor intensive, complex, and error prone endeavor of manually creating the technical specification. The system not only achieves cost and time savings in clearly measurable aspects of data migration such as migration project cost and completion timelines, but also achieves improvements in other harder to measure and track areas, such as data quality, and achieves reductions in subsequently discovered data errors.",ACCENTURE GLOBAL SERVICES GMBH,ZACHARIAH ALEX GEORGE,,https://lens.org/128-528-296-758-467,Granted Patent,no,0,0,7,7,0,G06F16/214;;G06F16/214;;Y10S707/99932;;Y10S707/99933;;Y10S707/99935,G06F17/30,,0,0,,,,ACTIVE
7,EP,B1,EP 2562641 B1,100-875-571-056-84X,2016-03-23,2016,EP 12005990 A,2012-08-22,US 201113216995 A,2011-08-24,Software application porting system,,ACCENTURE GLOBAL SERVICES LTD,ZACHARIAH ALEX GEORGE,,https://lens.org/100-875-571-056-84X,Granted Patent,yes,4,0,6,6,0,G06F8/51;;G06F8/51,G06F9/45,,0,0,,,,ACTIVE
8,AU,A1,AU 2008/221523 A1,013-569-545-447-67X,2009-04-02,2009,AU 2008/221523 A,2008-09-18,IN 1818MU2007 A,2007-09-19,Data mapping document design system,,ACCENTURE GLOBAL SERVICES GMBH,ZACHARIAH ALEX GEORGE,ACCENTURE GLOBAL SERVICES LIMITED (2010-12-09),https://lens.org/013-569-545-447-67X,Patent Application,no,0,0,7,7,0,G06F16/214;;G06F16/214;;Y10S707/99932;;Y10S707/99933;;Y10S707/99935,G06F17/30,,0,0,,,,ACTIVE
9,US,B2,US 9348568 B2,088-122-794-973-873,2016-05-24,2016,US 201113216995 A,2011-08-24,US 201113216995 A,2011-08-24,Software application porting system,"A software application porting system facilitates the transition of code and data compatible with an old platform version to a new platform version. The software application porting system identifies differences between the platform versions by comparing sample source code objects or sample data schemas. Then, the software application porting system utilizes the identified differences to perform an automated transformation of software application objects and schemas.",ZACHARIAH ALEX GEORGE;;ACCENTURE GLOBAL SERVICES LTD,ZACHARIAH ALEX GEORGE,ACCENTURE GLOBAL SERVICES LIMITED (2011-08-23),https://lens.org/088-122-794-973-873,Granted Patent,yes,13,3,6,6,0,G06F8/51;;G06F8/51,G06F9/45,,1,0,,,"EPO App. No. 12005990.2-211, Extended European Search Report, Dec. 19, 2012.",ACTIVE
10,CA,A1,CA 2785402 A1,124-028-301-193-995,2013-02-24,2013,CA 2785402 A,2012-08-13,US 201113216995 A,2011-08-24,SOFTWARE APPLICATION PORTING SYSTEM,"A software application porting system facilitates the transition of code and data compatible with an old platform version to a new platform version. The software application porting system identifies differences between the platform versions by comparing sample source code objects or sample data schemas. Then, the software application porting system utilizes the identified differences to perform an automated transformation of software application objects and schemas.",ACCENTURE GLOBAL SERVICES LTD,ZACHARIAH ALEX GEORGE,,https://lens.org/124-028-301-193-995,Patent Application,no,0,0,6,6,0,G06F8/51;;G06F8/51,G06F9/44,,0,0,,,,ACTIVE
