"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,US,B1,US 11679297 B1,194-126-564-148-393,2023-06-20,2023,US 202117336952 A,2021-06-02,US 202117336952 A;;US 202063033323 P,2020-06-02,Exercise apparatus with a slidable platform for resistance exercises,"An exercise including a horizontal rail having a proximal end and a distal end. The rail is supported at a height by two or more vertical supports at the proximal end and distal end. A fixed member is positioned at the proximal end of the rail and have a pair of handles and a pair of arm support, wherein the positions of the pair of handles correspond to the positions of the two arm supports. The exercise apparatus includes a slide member slidably mounted to the rail and slide between the distal end and the fixed member. A user can kneel on the slide member while gripping the two handles and having the arms supported by the two arm supports. Once in position, the user can pull the slider member towards the fixed member against the resistance of a resistance mechanism.",DAVIS JUSTIN,DAVIS JUSTIN,,https://lens.org/194-126-564-148-393,Granted Patent,yes,15,0,1,1,0,A63B21/0552;;A63B21/068;;A63B2225/093;;A63B23/1209;;A63B23/0405;;A63B23/0216;;A63B21/00065;;A63B22/203;;A63B21/4035;;A63B21/062;;A63B2208/0219;;A63B21/4045;;A63B21/4039;;A63B21/4035;;A63B21/0628;;A63B21/0428;;A63B21/154,A63B21/00;;A63B21/04;;A63B21/062,,0,0,,,,ACTIVE
2,DE,T5,DE 112019007317 T5,179-584-025-153-323,2022-03-24,2022,DE 112019007317 T,2019-05-15,US 2019/0032383 W,2019-05-15,Sensorsystem und ein Verfahren zu dessen Temperaturkompensation,"Ein Sensorsystem umfasst einen ersten Sensor, einen zweiten Sensor und eine Steuerung in elektrischer Kommunikation mit dem ersten und zweiten Sensor. Die Steuerung umfasst einen Speicher zum Speichern von Daten, dazu ausgelegt, ein Versatzprofil für die mindestens eine Ausgabe des ersten Sensors zu speichern. Das Versatzprofil umfasst eine Vielzahl von Versatzwerten, die unter Verwendung gemessener Ausgaben des ersten Sensors, bestimmt, während eine Position eines leitfähigen Materials gehalten wird und eine Temperatur umgebender Atmosphäre variiert wird, berechnet werden.",DANA AUTOMOTIVE SYSTEMS GROUP,DAVIS JUSTIN,,https://lens.org/179-584-025-153-323,Patent Application,no,0,0,4,4,0,G01D3/0365;;G01D3/0365;;G01D5/2013,G01D3/032;;G01B7/00;;G01D5/20,,0,0,,,,PENDING
3,WO,A1,WO 2023/043815 A1,009-859-606-605-67X,2023-03-23,2023,US 2022/0043495 W,2022-09-14,US 202117474550 A,2021-09-14,LIGHTWEIGHT CASKET LID AND CASKET LID ASSEMBLY,"A casket lid includes a lid body and a bridge formed from a folded corrugated paper blank. The lid body extends partially over a casket body configured to receive a human body in supine position, the lid body having a first side configured to extend along a portion of a first casket body side, a second side configured to extend along a portion of a second casket body side, a first end configured to extend along a first casket body end, and an open end. Edges of at least two of the first side, second side, and first end define a lid body bottom plane. The bridge extends downward from the lid body near or at the open end, and defines a concave opening extending above the lid body bottom plane.",VANDOR GROUP INC,DAVIS JUSTIN;;DAVIS GERALD,,https://lens.org/009-859-606-605-67X,Patent Application,yes,6,0,4,4,0,A61G17/02;;A61G17/00;;A61G17/0073;;A61G17/02,A61G17/00;;A61G17/02,,0,0,,,,PENDING
4,US,B1,US 10434025 B1,008-519-420-975-27X,2019-10-08,2019,US 201815968202 A,2018-05-01,US 201815968202 A,2018-05-01,Casket center panel,"A center panel for a casket includes a backing panel, a pad, and a blackout panel. The backing panel includes a backing surface. The pad includes a lower pad surface and an upper pad surface. The lower pad surface is disposed on and is attached to the backing surface. The pad has a pad color or is configured to change to the pad color. The blackout panel includes a lower panel surface disposed on and attached to the upper pad surface, and has a first opacity that obstructs visibility of the pad color of the pad. The blackout panel also has a color that is lighter than the pad color. The backing panel, pad and blackout panel collectively have a shape and size configured to cover the area between decorative edge pieces of a casket lid.",VANDOR CORP,DAVIS JUSTIN F,VANDOR CORPORATION (2018-06-05);;VANDOR GROUP INC (2020-12-18),https://lens.org/008-519-420-975-27X,Granted Patent,yes,15,0,1,1,0,A61G17/007;;A61G17/007;;A61G17/0136;;A61G17/042;;A61G17/042;;B32B3/04;;B32B3/08;;B32B3/28;;B32B5/022;;B32B5/022;;B32B5/024;;B32B5/028;;B32B5/028;;B32B5/06;;B32B5/06;;B32B5/18;;B32B5/18;;B32B5/245;;B32B5/245;;B32B5/26;;B32B7/02;;B32B7/023;;B32B7/08;;B32B7/12;;B32B29/02;;B32B2250/03;;B32B2250/04;;B32B2250/44;;B32B2262/0253;;B32B2262/0276;;B32B2262/062;;B32B2266/0278;;B32B2266/0278;;B32B2307/40;;B32B2307/4023;;B32B2307/41;;B32B2307/41;;B32B2439/40;;B32B2439/40;;B32B2451/00;;B32B2451/00;;B32B2571/00;;B32B2607/02,A61G17/007;;A61G17/04;;B32B5/02;;B32B5/06;;B32B5/18;;B32B5/24,,0,0,,,,ACTIVE
5,US,B1,US 7958354 B1,120-349-024-849-707,2011-06-07,2011,US 7013408 A,2008-02-14,US 7013408 A,2008-02-14,High-order knowledge sharing system to distribute secret data,"Using a high order shared knowledge mechanism where multiple parties are given multiple shares of a shared ‘common’ secret data, dependent upon role and scenario. It is possible to distribute pre-generated, accountable, as well as escrowed key material to remote units. When the order of the shares and quantities are controlled properly, it is possible to compromise an entity distributing the knowledge shares allowing reconstruction of ‘common’ secret data without loss of the actual data, and compromise of any party receiving the knowledge shares only compromises the common secret data which have already been distributed to that party. Multiple common secret data may be distributed to remote units which are only required to store a single set of knowledge shares to enable reception of multiple common secret data.",ROCKWELL COLLINS INC,DAVIS JUSTIN D,ROCKWELL COLLINS INC (2008-02-13),https://lens.org/120-349-024-849-707,Granted Patent,yes,18,8,1,1,0,H04L9/085;;H04L9/085,H04L9/00,713/170;;713/171;;713/176;;713/181;;380/44,0,0,,,,ACTIVE
6,US,S,US D0859777 S,094-826-174-313-156,2019-09-10,2019,US 201729628491 F,2017-12-05,US 201729628491 F,2017-12-05,Casket lid,,VANDOR CORP,DAVIS JUSTIN F,VANDOR CORPORATION (2018-01-19);;VANDOR GROUP INC (2020-12-18),https://lens.org/094-826-174-313-156,Design Right,no,21,0,1,1,0,,,0301;;D99/8,3,0,,,"Vision Casket Product Catalog 2019, p. 14, posted 2019 [online], retrieved Apr. 8, 2019, retrieved from internet, <http://visionfuneralproducts.com/Vision_Distributor_Catalog.pdf>.;;Vision Casket, posted Oct. 11, 2017 [online], retrieved Apr. 8, 2019, retrieved from internet, <https://www.facebook.com/visioncasket/photos/pcb.1182285541873329/1182285378540012/?type=3&theater>.;;Vision Casket, posted Nov. 14, 2017 [online], retrieved Apr. 8, 2019, retrieved from internet, <https://www.facebook.com/visioncasket/photos/a.1208397702595446/1208395739262309/?type=3&theater>.",ACTIVE
7,CN,A,CN 113825981 A,042-401-467-876-200,2021-12-21,2021,CN 201980096438 A,2019-05-15,US 2019/0032383 W,2019-05-15,SENSOR SYSTEM AND METHOD OF TEMPERATURE-COMPENSATION THEREOF,"A sensor system includes a first sensor, a second sensor, and a control in electrical communication with the first and second sensors. The controller includes a memory for storing data configured to store an offset profile for the at least one output of the first sensor. The offset profile includes a plurality of offset values, which is calculated using measured outputs of the first sensor determined while a position of a conductive material is maintained and a temperature of surrounding atmosphere is varied.",DANA AUTOMOTIVE SYSTEMS GROUP,DAVIS JUSTIN S,,https://lens.org/042-401-467-876-200,Patent Application,no,0,0,4,4,0,G01D3/0365;;G01D3/0365;;G01D5/2013,G01D3/036;;G01B7/02;;G01B7/06,,0,0,,,,PENDING
8,US,A1,US 2022/0221307 A1,012-038-294-306-952,2022-07-14,2022,US 201917595309 A,2019-05-15,US 2019/0032383 W,2019-05-15,SENSOR SYSTEM AND A METHOD OF TEMPERATURE-COMPENSATION THEREOF,"A sensor system includes a first sensor, a second sensor, and a control in electrical communication with the first and second sensors. The controller includes a memory for storing data configured to store an offset profile for the at least one output of the first sensor. The offset profile includes a plurality of offset values, which is calculated using measured outputs of the first sensor determined while a position of a conductive material is maintained and a temperature of surrounding atmosphere is varied.",DANA AUTOMOTIVE SYSTEMS GROUP,DAVIS JUSTIN S,DANA AUTOMOTIVE SYSTEMS GROUP LLC (2019-05-14),https://lens.org/012-038-294-306-952,Patent Application,yes,8,0,4,4,0,G01D3/0365;;G01D3/0365;;G01D5/2013,G01D3/036;;G01D5/20,,0,0,,,,PENDING
9,US,S,US D0874784 S,002-397-715-121-692,2020-02-04,2020,US 201729628483 F,2017-12-05,US 201729628483 F,2017-12-05,Casket,,VANDOR CORP,DAVIS JUSTIN F,VANDOR CORPORATION (2018-01-19);;VANDOR GROUP INC (2020-12-18),https://lens.org/002-397-715-121-692,Design Right,no,14,0,1,1,0,,,0301;;D99/7,3,0,,,"Cooper FT Vision Casket, posted Oct. 11, 2017 [online], retrieved Apr. 8, 2019, retrieved from internet, <https://www.facebook.com/visioncasket/photos/pcb.1182285541873329/1182285378540012/?type=3&theaterVision Casket>.;;Vision Casket Product Catalog 2019, p. 14, posted 2019 [online], retrieved Apr. 8, 2019, retrieved from internet, <http://visionfuneralproducts.com/Vision_Distributor_Catalog.pdf>.;;Vision Casket, posted Nov. 14, 2017 [online], retrieved Apr. 8, 2019, retrieved from internet, <https://www.facebook.com/visioncasket/photos/a.1208397702595446/1208395739262309/?type=3&theater>.",ACTIVE
10,WO,A1,WO 2020/231420 A1,057-929-714-998-484,2020-11-19,2020,US 2019/0032383 W,2019-05-15,US 2019/0032383 W,2019-05-15,SENSOR SYSTEM AND A METHOD OF TEMPERATURE-COMPENSATION THEREOF,"A sensor system includes a first sensor, a second sensor, and a control in electrical communication with the first and second sensors. The controller includes a memory for storing data configured to store an offset profile for the at least one output of the first sensor. The offset profile includes a plurality of offset values, which is calculated using measured outputs of the first sensor determined while a position of a conductive material is maintained and a temperature of surrounding atmosphere is varied.",DANA AUTOMOTIVE SYSTEMS GROUP,DAVIS JUSTIN S,,https://lens.org/057-929-714-998-484,Patent Application,yes,4,0,4,4,0,G01D3/0365;;G01D3/0365;;G01D5/2013,G01D3/036;;G01B7/02;;G01B7/06,,0,0,,,,PENDING
