"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,WO,A3,WO 2004/091345 A3,166-359-821-677-205,2005-04-14,2005,US 2004/0011245 W,2004-04-13,US 41355803 A,2003-04-15,BABY CRIB ATTACHMENTS,"A series of embodiments of attachments (10) for a baby crib (C) or other article of furniture provides various representations or caricatures of various animals or other objects or articles, e.g., 'rubber ducky,' carousel animals, railroad train engine, etc. The present attachments (10) comprise at least one, and preferably a series of, three dimensional or bas-relief panels (12, 14, 16, 18) shaped by padding, upholstery, and/or inflation, as desired. The panels (12, 14, 16, 18) are removably attached to a crib (C) or the like by plastic ties, hook and loop material, buttons, or snaps (36), as desired. A coherent theme is provided where multiple panels are used. Upper, adult accessible storage pockets (34) and/or lower, toddler accessible pockets (38) are also provided in at least one of the panels of each set.",RAPHAEL-DAVIS DANIELLE;;DAVIS HADEN,RAPHAEL-DAVIS DANIELLE;;DAVIS HADEN,,https://lens.org/166-359-821-677-205,Search Report,yes,3,0,4,4,0,A47D9/00;;A47D15/00;;A47D7/00;;A47D15/005;;A47D9/00;;A47D15/00,A47D7/00;;A47D9/00;;A47D15/00,,0,0,,,,PENDING
2,US,A1,US 2004/0205892 A1,108-419-373-937-349,2004-10-21,2004,US 41355803 A,2003-04-15,US 41355803 A,2003-04-15,BABY CRIB ATTACHMENTS,"
   A series of embodiments of attachments for a baby crib or other article of furniture provides various representations or caricatures of various animals or other objects or articles, e.g., rubber ducky, carousel animals, railroad train engine, etc. The present attachments comprise at least one, and preferably a series of, three dimensional or bas-relief panels shaped by padding, upholstery, and/or inflation, as desired. The panels are removably attached to a crib or the like by plastic ties, hook and loop material, buttons, or snaps, as desired. A coherent theme is provided where multiple panels are used. Upper, adult accessible storage pockets and/or lower, toddler accessible pockets are also provided in at least one of the panels of each set. 
",RAPHAEL-DAVIS DANIELLE;;DAVIS HADEN,RAPHAEL-DAVIS DANIELLE;;DAVIS HADEN,,https://lens.org/108-419-373-937-349,Patent Application,yes,5,10,4,4,0,A47D9/00;;A47D15/00;;A47D7/00;;A47D15/005;;A47D9/00;;A47D15/00,A47D7/00;;A47D9/00;;A47D15/00,5/93.1;;5/658;;5/503.1,0,0,,,,EXPIRED
3,WO,A2,WO 2004/091345 A2,152-001-032-508-172,2004-10-28,2004,US 2004/0011245 W,2004-04-13,US 41355803 A,2003-04-15,BABY CRIB ATTACHMENTS,"A series of embodiments of attachments (10) for a baby crib (C) or other article of furniture provides various representations or caricatures of various animals or other objects or articles, e.g., 'rubber ducky,' carousel animals, railroad train engine, etc. The present attachments (10) comprise at least one, and preferably a series of, three dimensional or bas-relief panels (12, 14, 16, 18) shaped by padding, upholstery, and/or inflation, as desired. The panels (12, 14, 16, 18) are removably attached to a crib (C) or the like by plastic ties, hook and loop material, buttons, or snaps (36), as desired. A coherent theme is provided where multiple panels are used. Upper, adult accessible storage pockets (34) and/or lower, toddler accessible pockets (38) are also provided in at least one of the panels of each set.",RAPHAEL-DAVIS DANIELLE;;DAVIS HADEN,RAPHAEL-DAVIS DANIELLE;;DAVIS HADEN,,https://lens.org/152-001-032-508-172,Patent Application,yes,0,1,4,4,0,A47D9/00;;A47D15/00;;A47D7/00;;A47D15/005;;A47D9/00;;A47D15/00,A47D7/00;;A47D9/00;;A47D15/00,,0,0,,,,PENDING
4,US,B1,US 6799337 B1,115-570-024-829-716,2004-10-05,2004,US 41355803 A,2003-04-15,US 41355803 A,2003-04-15,Baby crib attachments,"
    A series of embodiments of attachments for a baby crib or other article of furniture provides various representations or caricatures of various animals or other objects or articles, e.g., rubber ducky, carousel animals, railroad train engine, etc. The present attachments comprise at least one, and preferably a series of, three dimensional or bas-relief panels shaped by padding, upholstery, and/or inflation, as desired. The panels are removably attached to a crib or the like by plastic ties, hook and loop material, buttons, or snaps, as desired. A coherent theme is provided where multiple panels are used. Upper, adult accessible storage pockets and/or lower, toddler accessible pockets are also provided in at least one of the panels of each set. 
",RAPHAEL-DAVIS DANIELLE;;DAVIS HADEN,RAPHAEL-DAVIS DANIELLE;;DAVIS HADEN,,https://lens.org/115-570-024-829-716,Granted Patent,yes,20,23,4,4,0,A47D9/00;;A47D15/00;;A47D7/00;;A47D15/005;;A47D9/00;;A47D15/00,A47D7/00;;A47D9/00;;A47D15/00,5/93.1;;5/658;;5/663,2,0,,,"Cover From Juvenile Lifestyles, Inc. Catalog, Specific Date Unknown.;;Printout From www.ababysheaven.com Website, printed on Feb. 24, 2003.",EXPIRED
5,EP,B1,EP 2729192 B1,049-422-084-958-61X,2019-01-02,2019,EP 12808228 A,2012-07-05,US 201161504506 P;;US 2012/0045500 W,2011-07-05,COMPOSITIONS AND METHODS FOR SPINAL DISC REPAIR AND OTHER SURGICAL AND NON-SURGICAL INDICATIONS,,UNIV NEW YORK STATE RES FOUND,DAVIS RAPHAEL;;BHATNAGAR DIVYA;;RAFAILOVICH MIRIAM,,https://lens.org/049-422-084-958-61X,Granted Patent,yes,1,0,10,12,0,A61L27/18;;A61L27/26;;A61L27/3834;;A61L2400/06;;A61L2430/38;;A61L27/18;;A61L27/26;;A61L27/3834;;A61L2400/06;;A61L2430/38;;A61L27/48;;A61L27/52;;A61L27/54;;C12N5/0656,A61L27/14;;A61F2/44;;A61L27/18;;A61L27/20;;A61L27/22;;A61L27/26;;A61L27/38;;A61L27/48;;A61L27/52;;A61L27/54;;C12N5/077,,0,0,,,,ACTIVE
6,CA,A1,CA 2841795 A1,129-705-585-010-851,2013-01-10,2013,CA 2841795 A,2012-07-05,US 201161504506 P;;US 2012/0045500 W,2011-07-05,COMPOSITIONS AND METHODS FOR SPINAL DISC REPAIR AND OTHER SURGICAL AND NON-SURGICAL INDICATIONS,"The present invention features, inter alia, biocompatible compositions that include a poloxamer and one or more additives such as hyaluronic acid, gelatin, fibronectin, or a peptide fragment of fibronectin. The compositions are useful in tissue repair or remodeling, including repair of an injured spinal disc, in drug delivery, in cell culture, and in inhibiting the formation of adhesions.",UNIV NEW YORK STATE RES FOUND,DAVIS RAPHAEL;;BHATNAGAR DIVYA;;RAFAILOVICH MIRIAM,,https://lens.org/129-705-585-010-851,Patent Application,no,0,0,10,12,0,A61L27/18;;A61L27/26;;A61L27/3834;;A61L2400/06;;A61L2430/38;;A61L27/18;;A61L27/26;;A61L27/3834;;A61L2400/06;;A61L2430/38;;A61L27/48;;A61L27/52;;A61L27/54;;C12N5/0656,A61L27/14;;A61F2/44;;A61L27/20;;A61L27/22,,0,0,,,,ACTIVE
7,AU,B2,AU 2015/271940 B2,013-169-616-090-784,2018-02-08,2018,AU 2015/271940 A,2015-12-18,AU 2015/271940 A;;AU 2012/279001 A;;US 201161504506 P;;US 2012/0045500 W,2011-07-05,Compositions and methods for spinal disc repair and other surgical and non-surgical indications,"The present invention features, inter alia, biocompatible compositions that include a poloxamer and one or more additives such as hyaluronic acid, gelatin, fibronectin, or a peptide fragment of fibronectin. The compositions are useful in tissue repair or remodeling, including repair of an injured spinal disc, in drug delivery, in cell culture, and in inhibiting the formation of adhesions.",UNIV NEW YORK STATE RES FOUND,DAVIS RAPHAEL;;BHATNAGAR DIVYA;;RAFAILOVICH MIRIAM,,https://lens.org/013-169-616-090-784,Granted Patent,no,1,0,2,12,0,,A61L27/14;;A61F2/44;;A61L27/20;;A61L27/22,,0,0,,,,ACTIVE
8,US,A1,US 2013/0123647 A1,132-531-987-760-293,2013-05-16,2013,US 201213463766 A,2012-05-03,US 201213463766 A;;US 201161482057 P,2011-05-03,Methods Useful in Optimizing the Treatment of Neuropathies and Targeting Tissues with Cosmetic Botulinum Injections,"The present invention pertains to methods of determining where, on the skin, a diagnostic, therapeutic, or cosmetic agent is likely to be most effectively applied (e.g., injected), and to methods for monitoring a patient after such an agent has been administered. The monitoring can produce information useful in determining whether a diagnostic, therapeutic (e.g., surgical), or cosmetic regime should be initiated, continued, continued in a modified fashion, or terminated (e.g., for a brief or prolonged period of time). The methods can be repeated periodically and use a non-invasive, in vivo form of digital image speckle correlation (DISC) to track deformation of the skin.",BHATNAGAR DIVYA;;RAFAILOVICH MIRIAM;;DAVIS RAPHAEL;;UNIV NEW YORK STATE RES FOUND,BHATNAGAR DIVYA;;RAFAILOVICH MIRIAM;;DAVIS RAPHAEL,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK (2012-04-27);;RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK THE (2012-06-19),https://lens.org/132-531-987-760-293,Patent Application,yes,0,10,4,4,0,A61B5/1107;;A61B5/1128;;A61B5/4041;;A61B5/4839;;A61B5/442;;A61B5/442;;A61B5/1107;;A61B5/1128;;A61B5/4041;;A61B5/4839,A61B5/00,600/477,12,8,037-000-989-187-64X;;027-202-816-284-399;;053-852-405-646-452;;112-266-326-938-883;;001-235-458-275-464;;011-886-832-494-432;;007-845-698-909-071;;134-519-217-784-708,10.1097/00005537-200010000-00018;;11037822;;18249285;;10.1016/j.ajodo.2007.04.033;;10.1007/s00266-002-2030-x;;12397444;;10.1111/j.1600-0846.2007.00266.x;;18412553;;19159375;;10.1111/j.1600-0846.2008.00294.x;;10.1016/j.mehy.2009.10.010;;19910126;;10.1001/archfaci.10.2.84;;18347234;;10.1016/j.amjoto.2007.02.001;;18061833,McElveen et al. A Review of Facial Nerve Outcome in 100 Consecutive Cases of Acoustic Tumor Surgery. 2000 The Laryngoscope 110:1667-1672;;Polo Botulinum toxin type A (Botox) for the neuromuscular correction of excessive gingival display on smiling (gummy smile). 2008 Am. J. Orthodontics Dentofacial Orthopedics 133:195-203.;;Sarrabayrouse Indications and limtations for the use of botulinum toxin for the treatment of facial wrinkles. 2002 Aesth. Plast. Surg. 26:233-238.;;Staloff et al. An in vivo study of the mechanical properties of facial skin and influence of aging using digital image speckle correlation. 2008 Skin. Res. Technol. 14:127-134.;;Staloff et al. Measurement of skin stretch using digital image speckle correlation. 2008 Skin. Res. Technol. 14:298-3036.;;Mahadevappa et al. Facial paralysis - A critical review of accepted explanation. 2010 Med. Hypo. 74:508-509.;;McElveen et al. A Review of Facial Nerve Outcome in 100 Consecutive Cases of Acoustic Tumor Surgery. 2000 TheLaryngoscope 110:1667-1672.;;Mehta et al. Botilinum toxin and quality of life in patients with facial paralysis. 2008 Arch.Facial Plast. Surg. 10:84-87.;;Mitre et al. Objective method for facial motricity grading in healthy individuals and in patients with unilateral peripheral facial palsy. 2008 Am. J. O.R.L.-H.N. Med. Sur. 29:51-57.;;Polo Botulinum toxin type A (Botox) for the neuromuscular correction of excessive gingival display on smiling (gummy smile).2008 Am. J. Orthodontics Dentofacial Orthopedics 133:195-203.;;Sarrabayrouse Indications and limtations for the use of botulinum toxin for the treatment of facial wrinkles. 2002 Aesth. Plast.Surg. 26:233-238.;;Staloff et al. An in vivo study of the mechanical properties of facial skin and influence of aging using digital image specklecorrelation. 2008 Skin. Res. Technol. 14:127-134.,DISCONTINUED
9,EP,A2,EP 2729192 A2,172-646-340-209-784,2014-05-14,2014,EP 12808228 A,2012-07-05,US 201161504506 P;;US 2012/0045500 W,2011-07-05,COMPOSITIONS AND METHODS FOR SPINAL DISC REPAIR AND OTHER SURGICAL AND NON-SURGICAL INDICATIONS,,UNIV NEW YORK STATE RES FOUND,DAVIS RAPHAEL;;BHATNAGAR DIVYA;;RAFAILOVICH MIRIAM,,https://lens.org/172-646-340-209-784,Patent Application,yes,0,0,10,12,0,A61L27/18;;A61L27/26;;A61L27/3834;;A61L2400/06;;A61L2430/38;;A61L27/18;;A61L27/26;;A61L27/3834;;A61L2400/06;;A61L2430/38;;A61L27/48;;A61L27/52;;A61L27/54;;C12N5/0656,A61L27/14;;A61F2/44;;A61L27/18;;A61L27/20;;A61L27/22;;A61L27/26;;A61L27/38;;A61L27/48;;A61L27/52;;A61L27/54;;C12N5/077,,0,0,,,,ACTIVE
10,AU,A1,AU 2015/271940 A1,178-748-385-591-871,2016-01-21,2016,AU 2015/271940 A,2015-12-18,AU 2015/271940 A;;AU 2012/279001 A;;US 201161504506 P;;US 2012/0045500 W,2011-07-05,Compositions and methods for spinal disc repair and other surgical and non-surgical indications,"The present invention features, inter alia, biocompatible compositions that include a poloxamer and one or more additives such as hyaluronic acid, gelatin, fibronectin, or a peptide fragment of fibronectin. The compositions are useful in tissue repair or remodeling, including repair of an injured spinal disc, in drug delivery, in cell culture, and in inhibiting the formation of adhesions.",UNIV NEW YORK STATE RES FOUND,DAVIS RAPHAEL;;BHATNAGAR DIVYA;;RAFAILOVICH MIRIAM,,https://lens.org/178-748-385-591-871,Patent Application,no,0,0,2,12,0,,A61L27/14;;A61F2/44;;A61L27/20;;A61L27/22,,0,0,,,,ACTIVE
