"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,EP,A1,EP 2820639 A1,023-874-081-069-677,2015-01-07,2015,EP 13755865 A,2013-02-27,US 201213407364 A;;US 2013/0027924 W,2012-02-28,BRAILLE DISPLAY DEVICE AND METHOD OF CONSTRUCTING SAME,,FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,"FREEDOM SCIENTIFIC, INC. (2019-06-19);;FREEDOM SCIENTIFIC, INC., CLEARWATER, US (2019-12-10)",https://lens.org/023-874-081-069-677,Patent Application,yes,0,0,11,21,0,G09B21/003,G09B21/00,,0,0,,,,ACTIVE
2,EP,A4,EP 2820639 A4,041-904-744-861-903,2016-01-13,2016,EP 13755865 A,2013-02-27,US 201213407364 A;;US 2013/0027924 W,2012-02-28,BRAILLE DISPLAY DEVICE AND METHOD OF CONSTRUCTING SAME,,FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,"FREEDOM SCIENTIFIC, INC. (2019-06-19);;FREEDOM SCIENTIFIC, INC., CLEARWATER, US (2019-12-10)",https://lens.org/041-904-744-861-903,Search Report,no,1,0,11,21,0,G09B21/003,G09B21/00,,0,0,,,,ACTIVE
3,US,B2,US 8690576 B2,078-514-496-510-969,2014-04-08,2014,US 201213407364 A,2012-02-28,US 201213407364 A;;US 85625310 A;;US 18944908 A;;US 71142304 A;;US 48197904 P,2004-01-30,Braille display device and method of constructing same,"Disclosed is a Braille display device. The device supports an array of individual Braille cells with corresponding tactile pins. The pins can be selectively lifted by way of reeds to generate Braille characters that can be felt by the user. The Braille characters can correspond to visible characters, such as characters on a computer screen. The display is refreshable to allow for the sequential display of lines, paragraphs, or pages. In accordance with the disclosure, the Braille cells are constructed in a manner that minimizes manufacturing costs and that also permits the size of the display to be greatly reduced.",MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL;;FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,FREEDOM SCIENTIFIC INC (2012-04-16),https://lens.org/078-514-496-510-969,Granted Patent,yes,38,21,4,21,0,G09B21/003;;G09B21/003;;G09B21/004;;G09B21/004;;Y10T29/49155;;Y10T29/49155,G09B21/00,434/114,0,0,,,,ACTIVE
4,EP,A1,EP 3407333 A1,172-647-055-385-310,2018-11-28,2018,EP 18183509 A,2013-02-27,US 201213407364 A;;EP 13755865 A;;US 2013/0027924 W,2012-02-28,BRAILLE DISPLAY DEVICE AND METHOD OF CONSTRUCTING SAME,"Disclosed is a Braille display device. The device supports an array of individual Braille cells with corresponding tactile pins. The pins can be selectively lifted by way of reeds to generate Braille characters that can be felt by the user. The Braille characters can correspond to visible characters, such as characters on a computer screen. The display is refreshable to allow for the sequential display of lines, paragraphs or pages. In accordance with the disclosure, the Braille cells are constructed in a manner that minimizes manufacturing costs and that also permits the size of the display to be greatly reduced.
",FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,"FREEDOM SCIENTIFIC, INC. (2019-06-19)",https://lens.org/172-647-055-385-310,Patent Application,yes,5,0,11,21,0,G09B21/003,G09B21/00,,0,0,,,,ACTIVE
5,ES,T3,ES 2697126 T3,167-519-807-628-307,2019-01-22,2019,ES 13755865 T,2013-02-27,US 201213407364 A;;US 2013/0027924 W,2012-02-28,Dispositivo de presentación de Braille y procedimiento de construcción del mismo,"Un dispositivo de presentación (20) de Braille que incluye un número de células (26) de Braille, comprendiendo el dispositivo de presentación (20): un primer alojamiento (52) que tiene extensiones delantera y trasera, teniendo el primer alojamiento también una cubierta (54) interior y superior y una bandeja (56) inferior, teniendo la cubierta (54) superior aberturas (58) de recepción de pasadores (66) táctiles, una placa (68) madre montada dentro del interior del primer alojamiento (52), estando la placa (68) madre interconectada a una serie de conjuntos (64) de células de Braille, cada uno de los conjuntos (64) de células de Braille adaptado para controlar la operación de una de las células (26) de Braille levantando selectivamente sus pasadores táctiles, el dispositivo de presentación (20) de Braille caracterizado por: un bloque (74) de montaje que tiene un segundo alojamiento (76), estando el bloque (74) de montaje colocado dentro del interior del primer alojamiento (52); una serie de pasadores (66) táctiles alojados dentro del bloque (74) de montaje, la serie de pasadores (66) táctiles asociados con una serie de células, con lo que el bloque (74) de montaje mantiene los pasadores (66) táctiles juntos como una unidad modular; una placa (92) asegurada por encima del bloque (74) de montaje, en el que la placa (92) limita el movimiento ascendente de los pasadores (66) táctiles; un canal (82) con paredes (84) opuestas formado dentro de una superficie interior de la cubierta (54) superior, estando el bloque (74) de montaje retenido de manera liberable dentro de la cubierta (54) superior por medio del canal (82).",FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,,https://lens.org/167-519-807-628-307,Granted Patent,no,0,0,11,21,0,G09B21/003,G09B21/00,,0,0,,,,ACTIVE
6,US,A1,US 2012/0214139 A1,199-721-324-303-508,2012-08-23,2012,US 201213407364 A,2012-02-28,US 201213407364 A;;US 85625310 A;;US 18944908 A;;US 71142304 A;;US 48197904 P,2004-01-30,Braille Display Device And Method Of Constructing Same,"Disclosed is a Braille display device. The device supports an array of individual Braille cells with corresponding tactile pins. The pins can be selectively lifted by way of reeds to generate Braille characters that can be felt by the user. The Braille characters can correspond to visible characters, such as characters on a computer screen. The display is refreshable to allow for the sequential display of lines, paragraphs, or pages. In accordance with the disclosure, the Braille cells are constructed in a manner that minimizes manufacturing costs and that also permits the size of the display to be greatly reduced.",MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL;;FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,FREEDOM SCIENTIFIC INC (2012-04-16),https://lens.org/199-721-324-303-508,Patent Application,yes,0,21,4,21,0,G09B21/003;;G09B21/003;;G09B21/004;;G09B21/004;;Y10T29/49155;;Y10T29/49155,G09B21/00;;H05K13/00,434/114;;29/846,0,0,,,,ACTIVE
7,WO,A1,WO 2013/130534 A1,025-439-747-073-901,2013-09-06,2013,US 2013/0027924 W,2013-02-27,US 201213407364 A,2012-02-28,BRAILLE DISPLAY DEVICE AND METHOD OF CONSTRUCTING SAME,"Disclosed is a Braille display device. The device supports an array of individual Braille cells with corresponding tactile pins. The pins can be selectively lifted by way of reeds to generate Braille characters that can be felt by the user. The Braille characters can correspond to visible characters, such as characters on a computer screen. The display is refreshable to allow for the sequential display of lines, paragraphs, or pages. In accordance with the disclosure, the Braille cells are constructed in a manner that minimizes manufacturing costs and that also permits the size of the display to be greatly reduced.",FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,,https://lens.org/025-439-747-073-901,Patent Application,yes,10,0,11,21,0,G09B21/003,G09B21/00,,1,0,,,See also references of EP 2820639A4,PENDING
8,EP,A1,EP 4068250 A1,190-274-678-556-781,2022-10-05,2022,EP 22175569 A,2013-02-27,US 201213407364 A;;EP 18183509 A;;EP 13755865 A;;US 2013/0027924 W,2012-02-28,BRAILLE DISPLAY DEVICE AND METHOD OF CONSTRUCTING SAME,"Disclosed is a Braille display device. The device supports an array of individual Braille cells with corresponding tactile pins. The pins can be selectively lifted by way of reeds to generate Braille characters that can be felt by the user. The Braille characters can correspond to visible characters, such as characters on a computer screen. The display is refreshable to allow for the sequential display of lines, paragraphs or pages. In accordance with the disclosure, the Braille cells are constructed in a manner that minimizes manufacturing costs and that also permits the size of the display to be greatly reduced.
",FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,,https://lens.org/190-274-678-556-781,Patent Application,yes,4,0,11,21,0,G09B21/003,G09B21/00,,0,0,,,,PENDING
9,ES,T3,ES 2921903 T3,167-881-973-337-232,2022-09-02,2022,ES 18183509 T,2013-02-27,US 201213407364 A,2012-02-28,Dispositivo de visualización braille y método de construcción del mismo,"Se divulga un dispositivo de pantalla Braille. El dispositivo admite una matriz de celdas Braille individuales con pines táctiles correspondientes. Los pines se pueden levantar selectivamente por medio de cañas para generar caracteres Braille que el usuario puede sentir. Los caracteres Braille pueden corresponder a caracteres visibles, como los caracteres en la pantalla de una computadora. La pantalla se puede actualizar para permitir la visualización secuencial de líneas, párrafos o páginas. De acuerdo con la descripción, las celdas de Braille se construyen de una manera que minimiza los costes de fabricación y que también permite reducir considerablemente el tamaño de la pantalla. (Traducción automática con Google Translate, sin valor legal)",FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,,https://lens.org/167-881-973-337-232,Granted Patent,no,0,0,11,21,0,G09B21/003,G09B21/00,,0,0,,,,ACTIVE
10,EP,B1,EP 3407333 B1,029-155-750-329-219,2022-06-15,2022,EP 18183509 A,2013-02-27,US 201213407364 A;;EP 13755865 A;;US 2013/0027924 W,2012-02-28,BRAILLE DISPLAY DEVICE AND METHOD OF CONSTRUCTING SAME,,FREEDOM SCIENTIFIC INC,MURPHY PATRICK;;CONARD TODD;;TUNKIS WALDEMAR;;GOLDENBERG MICHAEL,"FREEDOM SCIENTIFIC, INC. (2019-06-19)",https://lens.org/029-155-750-329-219,Granted Patent,yes,3,0,11,21,0,G09B21/003,G09B21/00,,0,0,,,,ACTIVE
