"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,US,A,US 3550266 A,049-554-771-732-81X,1970-12-29,1970,US 3550266D A,1968-04-12,GB 1831767 A;;GB 4268967 A,1967-04-20,METHOD OF PRODUCING CORES,,LINTON & HIRST LTD,PICKLES KATHLEEN M;;HIRST HARRY;;FRENCH WILLIAM G,,https://lens.org/049-554-771-732-81X,Granted Patent,no,0,3,5,6,0,H01F27/245;;H01F41/0233;;Y10T29/4902;;Y10T29/49078;;Y10T29/4902;;Y10T29/49078;;H01F27/245;;H01F41/0233,H01F27/245;;H01F41/02,29/609,0,0,,,,EXPIRED
2,GB,A,GB 1219265 A,120-284-813-345-929,1971-01-13,1971,GB 4268967 A,1967-04-20,GB 1831767 A,1967-04-20,METHOD OF PRODUCING CORES,"1,219,265. Making transformers; jointing. LINTON & HIRST Ltd. 11 April, 1968 [ 20 April, 1967; 19 Sept., 1967], Nos. 18317/67 and 42689/67. Headings B3A and B3V. [Also in Division H1] In a transformer core assembled from two complementary stacks of laminµ Q, R joined over smoothed surfaces with corresponding laminµ in each stack aligned with each other, each stack is formed by placing the laminµ face to face in a jig, and securing them together by coating a side of the stack with a self-setting adhesive. The surfaces may be smoothed by grinding, lapping or milling. Each lamina is welded, spot-welded, brazed or soldered to the lamina with which it is aligned. Alternatively, only the outermost laminµ may be joined. Paper impregnated with semi-cured resin may be wound around a core thus formed. It may be used to secure a mounting lug and also to form a gapped core, the required thickness of paper being inserted between two faces which need not have been smoothed, the resin mechanically joining the faces.",LINTON & HIRST LTD,PICKLES KATHLEEN MARY;;HIRST HARRY;;FRENCH WILLIAM GEORGE,,https://lens.org/120-284-813-345-929,Granted Patent,no,0,0,1,6,0,H01F27/245;;H01F41/0233,H01F27/245;;H01F41/02,B3A A44           -;;B3V V10           -;;H1T T1F           -;;H1T T7A10A        -;;H1T T7A10B        -;;H1T T7A11         T1F/;;H1T T7A2B         -;;H1T T7A3          -,0,0,,,,EXPIRED
3,CA,A,CA 872203 A,088-661-515-862-39X,1971-06-01,1971,CA 872203D A,,CA 872203T A,,METHOD OF PRODUCING CORES,,LINTON & HIRST LTD,PICKLES KATHLEEN M;;FRENCH WILLIAM G;;HIRST HARRY,,https://lens.org/088-661-515-862-39X,Granted Patent,no,0,0,1,1,0,,,,0,0,,,,EXPIRED
4,US,A1,US 2019/0083292 A1,023-846-788-555-304,2019-03-21,2019,US 201816180244 A,2018-11-05,US 201816180244 A;;US 201514950255 A;;US 201562114345 P,2015-02-10,ADJUSTABLE BACK BRACE,"An adjustable length spinal brace includes an elongate belt and an adjustment plate having spaced apart belt passage slits through which the belt is passed and belt engagement members that are pivotally adjustable relative to the plate to engage or disengage the belt. The belt engagement members are engaged with the belt to maintain a desired length of the brace, and are disengaged from the belt to permit adjustment of the length of the brace.",DEROYAL IND INC,MODGLIN MICHAEL D;;PARKER KATHLEEN L;;FRENCH III CHARLES J;;WHITE TYSON A R,DEROYAL INDUSTRIES INC (2015-11-16),https://lens.org/023-846-788-555-304,Patent Application,yes,0,0,5,5,0,A61F5/02;;A61F5/03;;A61F5/028;;A61F5/028;;A61F5/02;;A61F5/03,A61F5/02,,0,0,,,,ACTIVE
5,WO,A1,WO 2016/130237 A1,118-288-707-432-195,2016-08-18,2016,US 2016/0012125 W,2016-01-05,US 201562114345 P;;US 201514950255 A,2015-02-10,ADJUSTABLE BACK BRACE,"An adjustable length spinal brace includes an elongate belt and an adjustment plate having spaced apart belt passage slits through which the belt is passed and belt engagement members that are pivotally adjustable relative to the plate to engage or disengage the belt. The belt engagement members are engaged with the belt to maintain a desired length of the brace, and are disengaged from the belt to permit adjustment of the length of the brace.",DEROYAL IND INC,MODGLIN MICHAEL D;;PARKER KATHLEEN L;;FRENCH CHARLES J III;;WHITE TYSON A R,,https://lens.org/118-288-707-432-195,Patent Application,yes,12,0,5,5,0,A61F5/02;;A61F5/03;;A61F5/028;;A61F5/028;;A61F5/02;;A61F5/03,A61F5/02,,0,0,,,,PENDING
6,US,B2,US 11491040 B2,026-264-617-409-512,2022-11-08,2022,US 201816180244 A,2018-11-05,US 201816180244 A;;US 201514950255 A;;US 201562114345 P,2015-02-10,Adjustable back brace,"An adjustable length spinal brace includes an elongate belt and an adjustment plate having spaced apart belt passage slits through which the belt is passed and belt engagement members that are pivotally adjustable relative to the plate to engage or disengage the belt. The belt engagement members are engaged with the belt to maintain a desired length of the brace, and are disengaged from the belt to permit adjustment of the length of the brace.",DEROYAL IND INC,MODGLIN MICHAEL D;;PARKER KATHLEEN L;;FRENCH III CHARLES J;;WHITE TYSON A R,DEROYAL INDUSTRIES INC (2015-11-16),https://lens.org/026-264-617-409-512,Granted Patent,yes,22,0,5,5,0,A61F5/02;;A61F5/03;;A61F5/028;;A61F5/028;;A61F5/02;;A61F5/03,A61F5/02;;A61F5/03,,1,0,,,"Lee W. Young, Commissioner for Patents, Alexandria VA USA; WIPO International Searching Authority; PCT/US16/12125 International Search Report and Written Opinion, dated Mar. 30, 2016.",ACTIVE
7,US,A1,US 2016/0228279 A1,043-804-411-150-622,2016-08-11,2016,US 201514950255 A,2015-11-24,US 201514950255 A;;US 201562114345 P,2015-02-10,ADJUSTABLE BACK BRACE,"An adjustable length spinal brace includes an elongate belt and an adjustment plate having spaced apart belt passage slits through which the belt is passed and belt engagement members that are pivotally adjustable relative to the plate to engage or disengage the belt. The belt engagement members are engaged with the belt to maintain a desired length of the brace, and are disengaged from the belt to permit adjustment of the length of the brace.",DEROYAL IND INC,MODGLIN MICHAEL D;;PARKER KATHLEEN L;;FRENCH III CHARLES J;;WHITE TYSON A R,DEROYAL INDUSTRIES INC (2015-11-16),https://lens.org/043-804-411-150-622,Patent Application,yes,8,13,5,5,0,A61F5/02;;A61F5/03;;A61F5/028;;A61F5/028;;A61F5/02;;A61F5/03,A61F5/02,,0,0,,,,ACTIVE
8,US,B1,US 11109995 B1,191-531-293-066-336,2021-09-07,2021,US 201815875022 A,2018-01-19,US 201815875022 A,2018-01-19,Shoulder support system,A shoulder support system includes an arm support configured for supporting an arm of a user; a convertible shoulder strap convertible between a loop configuration positionable around a shoulder of the user or as straight strap positionable to overlie the shoulder of the user; a front strap connectable between the convertible shoulder strap and a front of the arm support; and a rear strap connectable between the convertible shoulder strap and a rear of the arm support. The shoulder support may also include an abduction pad. In which case the arm support includes an elongate flexible extension affixed to the arm support and extendable outward from the arm support and positionable to be folded about the abduction pad.,DEROYAL IND INC,ANJONRIN-OHU OLUFUNKE TINA;;MITCHELL ANNA C;;PARKER KATHLEEN L;;FRENCH III CHARLES J,DEROYAL INDUSTRIES INC (2018-01-17),https://lens.org/191-531-293-066-336,Granted Patent,yes,29,1,1,1,0,A61F5/3738;;A61F5/3753;;A61F5/3753;;A61F5/3738,A61F5/37,,0,0,,,,ACTIVE
9,US,B2,US 10143582 B2,060-360-505-518-274,2018-12-04,2018,US 201514950255 A,2015-11-24,US 201514950255 A;;US 201562114345 P,2015-02-10,Adjustable back brace,"An adjustable length spinal brace includes an elongate belt and an adjustment plate having spaced apart belt passage slits through which the belt is passed and belt engagement members that are pivotally adjustable relative to the plate to engage or disengage the belt. The belt engagement members are engaged with the belt to maintain a desired length of the brace, and are disengaged from the belt to permit adjustment of the length of the brace.",DEROYAL IND INC,MODGLIN MICHAEL D;;PARKER KATHLEEN L;;FRENCH III CHARLES J;;WHITE TYSON A R,DEROYAL INDUSTRIES INC (2015-11-16),https://lens.org/060-360-505-518-274,Granted Patent,yes,17,2,5,5,0,A61F5/02;;A61F5/03;;A61F5/028;;A61F5/028;;A61F5/02;;A61F5/03,A61F5/02,,1,0,,,"WIPO International Searching Authority; PCT/US16/12125 International Search Report and Written Opinion dated Mar. 30, 2016; 9 pages.",ACTIVE
10,WO,A1,WO 2007/018438 A1,130-189-935-889-892,2007-02-15,2007,NZ 2006000203 W,2006-08-04,NZ 54168705 A,2005-08-05,METHOD OF DIFFERENTIATING EPITHELIAL CELLS,A method of differentiating epithelial cells using the Dane's technique for staining cells.,AUCKLAND UNISERVICES LTD;;JENSEN CYNTHIA;;FRENCH CLAIRE ELIZABETH VERA;;MCGLASHAN SUSAN READ;;ELLIOTT DOUGLAS ALAN;;VINTINER SUSAN KATHLEEN,JENSEN CYNTHIA;;FRENCH CLAIRE ELIZABETH VERA;;MCGLASHAN SUSAN READ;;ELLIOTT DOUGLAS ALAN;;VINTINER SUSAN KATHLEEN,,https://lens.org/130-189-935-889-892,Patent Application,yes,0,0,1,1,0,G01N1/30,G01N33/48;;G01N1/30;;G01N33/50;;G01N33/52,,3,2,050-794-664-230-281;;029-216-555-163-977,11684027;;10.1016/s0003-9969(01)00082-6;;10.1007/bf01369595;;8876316,"THOMPSON I.O.C. ET AL.: ""A comparative light-microscopic, electron-microscopic and chemical study of human vaginal and buccal epithelium"", ARCHIVES OF ORAL BIOLOGY, vol. 46, no. 12, December 2001 (2001-12-01), pages 1091 - 1098, XP003008584;;HAUSMANN R. ET AL.: ""The forensic value of the immunohistochemical detection of oestrogen receptors in vaginal epithelium"", INTERNATIONAL JOURNAL OF LEGAL MEDICINE, vol. 109, 1996, pages 10 - 13, XP008077213;;LUNA L.G.: ""Manual of Histologic Staining Methods of the Armed Forces Institute of Pathology"", vol. 3RD ED., 1968, MCGRAW-HILL, NEW YORK, pages: 83 - 84, XP008077238",PENDING
11,US,B2,US 9993362 B2,015-189-700-262-965,2018-06-12,2018,US 201514788010 A,2015-06-30,US 201514788010 A,2015-06-30,Adjustable knee brace,"An adjustable knee brace for fitting a variety of leg sizes and adjustable to limit flexion or extension motion of a knee. The knee brace includes an adjustable length provided by a strut that telescopes within a receiver. A latch assembly mounted on the receiver selectively applies a frictional force to lock the strut member and the receiver against relative telescoping movement. An adjustable range of motion hinge is operatively associated with the telescoping strut. The hinge includes a hinge plate connected to the strut member and having a semi-circular peripheral edge defining a plurality of uniformly spaced apart keys. A range of motion stop is movably positionable relative to the semi-circular peripheral edge and includes a movable latch having teeth. The latch is movable away from the keys to an unlocked position in which the stop is movable relative to the keys, and the movable latch is movable toward and into engagement with the keys to a locked position in which the range of motion stop is not movable relative to the keys. The range of motion stop defines a limit of rotational movement of the range of motion hinge to limit extension or flexion motion of the knee.",DEROYAL GLOBAL HEALTHCARE SOLUTIONS LTD,COSTELLO MARK;;FRENCH III CHARLES J;;HODGE GREGORY S;;LEDWITH BRIAN;;MCDERMOTT ADRIAN;;PARKER KATHLEEN L;;ZUFELT NEPHI,DEROYAL GLOBAL HEALTHCARE SOLUTIONS LIMITED (2015-06-18),https://lens.org/015-189-700-262-965,Granted Patent,yes,28,2,3,3,0,A61F5/0125;;A61F5/0125;;A61F5/0123;;A61F5/0123;;A61F2005/0158;;A61F2005/0158;;A61F2005/0165;;A61F2005/0167;;A61F2005/0167;;A61F2005/0174;;A61F2005/0174,A61F5/01,,2,0,,,"Deroyal, Transition (KB7000) Knee Brace, Dec. 2007.;;DJO Global, DonJoy, The X-Act Rom Knee, 2014.",ACTIVE
