"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,EP,A1,EP 0492785 A1,154-351-015-685-188,1992-07-01,1992,EP 91310356 A,1991-11-08,US 63290990 A,1990-12-24,A sheet non-planar window having an anti-reflective coating and method for making the window.,"The present invention relates to a non-planar window having an anti-reflective coating and a method for making this window. The window, more specifically incorporates two sheets (22,24) of glass which are separated by an air gap (34) and at least one of the surfaces of the non-planar window includes the anti-reflective coating (26,28,30,32). The method of making the non-planar window includes dipping at least one glass sheet in a bath comprising a sol-gel anti-reflective coating, curing the coating by heating, bending the planar glass sheets, cooling the glass sheets and then assembling the glass sheets at their peripheries so that an air gap is formed between the glass sheets.",FORD MOTOR CO;;FORD WERKE AG;;FORD FRANCE,BEST MARK F;;BOULOS EDWARD N;;MANDERNACH MICHAEL C;;SPAGNOLI ROBERT ALAN,,https://lens.org/154-351-015-685-188,Patent Application,yes,4,14,3,3,0,B60J1/001;;B60J1/002;;C03C17/3417;;C03C17/25;;C03C17/34;;C03C17/3452;;C03C2217/212;;C03C2217/213;;C03C2217/214;;C03C2217/218;;C03C2217/23;;C03C2217/285;;C03C2218/113,B60J1/00;;C03C17/25;;C03C17/34;;C03C27/06;;E06B3/64,,0,0,,,,DISCONTINUED
2,WO,A1,WO 2009/055932 A1,127-215-975-802-139,2009-05-07,2009,CA 2008001929 W,2008-11-03,US 98509007 P,2007-11-02,SUBSTITUTED PHENYLPROPIONIC ACIDS AS STIMULATORS OF HEMATOPOIESIS AND ERYTHROPOIESIS,"Compounds, or pharmaceutically acceptable derivatives thereof, of the following general formula (I): n = 0-4, X = O, NH, S, Z = H, C 1 -C 4 (alky I, alkenyl, alkynyl), (II), (III), (IV), Y = OH, C 1 -C 4 (alky!, branched or straight chain), (V), Y = CH 3 , (VI), A = Oalkyl (branched or straight chain), OH, Oaryl, halogen (F, Cl, Br), CF 3 , phenyl, B = halogen (F, Cl, Br), CF 3 , phenyl may be used at least to treat anemia or neutropenia. They may be used as stimulators of at least hematopoiesis or erythropoiesis. They may also be used in combination therapy.",PROMETIC BIOSCIENCES INC;;GAGNON LYNE;;LAGRAOUI MOUNA;;GROUIX BRIGITTE;;CAMERON ALAN D;;ALLAM MUSTAPHA;;PENNEY CHRISTOPHER;;ZACHARIE BOULOS,GAGNON LYNE;;LAGRAOUI MOUNA;;GROUIX BRIGITTE;;CAMERON ALAN D;;ALLAM MUSTAPHA;;PENNEY CHRISTOPHER;;ZACHARIE BOULOS,,https://lens.org/127-215-975-802-139,Patent Application,yes,1,6,1,1,0,A61K31/192;;A61K31/19;;A61K31/196;;A61P7/06,A61K31/19;;A61K31/192;;A61K31/196;;A61P7/06,,4,0,,,"MORIN, M-J ET AL.: ""Oral administration ofPBI-1402 significantly reduces erythropenia and accelerates peripheral blood recovery in myeloablated mice post transplantation"", BLOOD, vol. 108, 2006;;GROUIX, B ET AL.: ""PBI-1402: A low molecular wight synthetic hematopoietic growth stimulant"", BLOOD, vol. 108, 2006;;GAGNON, L ET AL.: ""PBI-1402: A new candidate for the treatment of anemia"", BLOOD, vol. 108, 2006;;LAGRAOUI, M ET AL.: ""PBI-1403: A non-toxic immunorestorative small molecule for the treatment of anemia"", BLOOD, vol. 108, 2006",PENDING
3,TW,A,TW 201007647 A,169-201-258-363-344,2010-02-16,2010,TW 98123266 A,2009-07-09,US 7963908 P;;US 11486508 P;;US 16997309 P;;US 18548209 P,2008-07-10,Retroreflective articles and devices having viscoelastic lightguide,"Disclosed herein is an optical device having a light source, a viscoelastic lightguide and a retroreflective film suitable for retroreflecting light. Light from the light source enters the viscoelastic lightguide and is transported within the lightguide by total internal reflection. The optical device may have a ""front lit"" configuration such that light being transported within the lightguide is extracted and retroreflected by the film toward a viewer. The optical device may have a ""back lit"" configuration such that light being transported within the lightguide is extracted and transmitted through the film toward a viewer. The retroreflective film may comprise beaded retroreflective sheeting such as that used in traffic signs and markings.",3M INNOVATIVE PROPERTIES CO,SHERMAN AUDREY ANNE;;MEIS MICHAEL ALAN;;BOULOS MARIE ANNETTE;;SCHAFFER KEVIN ROMAN;;TRAN THU-VAN THI,,https://lens.org/169-201-258-363-344,Patent of Addition,no,0,3,16,44,0,G02B5/12;;G02B5/128;;G02B5/128;;G02B6/0055;;G02B6/0055;;G09F13/0472;;G09F13/16;;G09F13/16,G09F13/04;;G02B6/122,,0,0,,,,PENDING
4,US,B1,US 8990211 B1,125-429-318-131-372,2015-03-24,2015,US 201414168608 A,2014-01-30,US 201414168608 A;;US 201113181359 A,2011-07-12,Managing information about entities using observations,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for managing entities using observations. In one aspect, a method includes receiving data identifying an entity; generating a user interface document that, when rendered by a user device, presents a plurality of attribute values to a user and allows the user to modify one or more of the plurality of attribute values; and storing an observation in a data store, the observation including a user-modified value of one of the plurality of attribute values and a context including one or more of the presented attribute values.",GOOGLE INC,JANOS JOSEPH;;STROHM ALAN C;;HARB BOULOS;;STERN STEVEN M;;SAHUGUET ARNAUD;;DE ALVARENGA OLIVERIA ADEMIR,GOOGLE LLC (2011-07-26),https://lens.org/125-429-318-131-372,Granted Patent,yes,30,4,3,3,0,G06F16/958;;G06F16/285;;G06F16/93;;G06F16/24578;;G06F16/285;;G06F16/93;;G06F16/24578;;G06F16/958,G06F17/30,707/737;;707/705,2,0,,,"Article entitled ""Edit Google Maps"", by Google, published on Apr. 8, 2010.;;Article entitled ""Google Maps Goes Wikimapia, Lets the People Move the Map Points"", by Sterling, published on Nov. 19, 2007.",ACTIVE
5,US,B1,US 8676804 B1,032-949-767-726-520,2014-03-18,2014,US 201113181359 A,2011-07-12,US 201113181359 A,2011-07-12,Managing information about entities using observations generated from user modified values,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for managing entities using observations. In one aspect, a method includes receiving data identifying an entity; generating a user interface document that, when rendered by a user device, presents a plurality of attribute values to a user and allows the user to modify one or more of the plurality of attribute values; and storing an observation in a data store, the observation including a user-modified value of one of the plurality of attribute values and a context including one or more of the presented attribute values.",JANOS JOSEPH;;STROHM ALAN C;;HARB BOULOS;;STERN STEVEN M;;SAHUGUET ARNAUD;;DE ALVARENGA OLIVEIRA ADEMIR;;GOOGLE INC,JANOS JOSEPH;;STROHM ALAN C;;HARB BOULOS;;STERN STEVEN M;;SAHUGUET ARNAUD;;DE ALVARENGA OLIVEIRA ADEMIR,GOOGLE LLC (2011-07-26),https://lens.org/032-949-767-726-520,Granted Patent,yes,23,21,3,3,0,G06F16/958;;G06F16/285;;G06F16/93;;G06F16/24578;;G06F16/285;;G06F16/93;;G06F16/24578;;G06F16/958,G06F17/30,707/737;;707/705,3,0,,,"Article entitled ""Google Maps Goes Wikimapia, Lets the People Move the Map Points"", by Sterling, published on Nov. 19, 2007.;;Article entitled ""Edit Google Maps"", by Google, published on Apr. 8, 2010.;;Copending U.S. Appl. No. 13/181,367, entitled ""Managing Information About Entities Using Observations,"" by Joseph Janos filed Jul. 12, 2011.",INACTIVE
6,US,B1,US 9940381 B1,131-810-563-459-638,2018-04-10,2018,US 201514616321 A,2015-02-06,US 201514616321 A;;US 201414168608 A;;US 201113181359 A,2011-07-12,Managing information about entities using observations,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for managing entities using observations. In one aspect, a method includes receiving data identifying an entity; generating a user interface document that, when rendered by a user device, presents a plurality of attribute values to a user and allows the user to modify one or more of the plurality of attribute values; and storing an observation in a data store, the observation including a user-modified value of one of the plurality of attribute values and a context including one or more of the presented attribute values.",GOOGLE INC;;GOOGLE LLC,JANOS JOSEPH;;STROHM ALAN C;;HARB BOULOS;;STERN STEVEN M;;SAHUGUET ARNAUD;;DE ALVARENGA OLIVEIRA ADEMIR,GOOGLE LLC (2011-07-26),https://lens.org/131-810-563-459-638,Granted Patent,yes,31,0,3,3,0,G06F16/958;;G06F16/285;;G06F16/93;;G06F16/24578;;G06F16/285;;G06F16/93;;G06F16/24578;;G06F16/958,G06F17/30,,3,0,,,"Article entitled “Google Maps Goes Wikimapia, Lets the People Move the Map Points”, by Sterling, published on Nov. 19, 2007.;;Article entitled “Edit Google Maps”, by Google, published on Apr. 8, 2010.;;Copending U.S. Appl. No. 13/181,367, entitled “Managing Information About Entities Using Observations,” by Joseph Janos filed Jul. 12, 2011.",ACTIVE
7,US,B1,US 8706732 B1,190-950-763-455-484,2014-04-22,2014,US 201113181367 A,2011-07-12,US 201113181367 A,2011-07-12,Managing information about entities using clusters of received observations,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for managing entities using observations. In one aspect, a method includes receiving an observation, the observation including an updated piece of information about an entity and a context, wherein the context includes at least one value of an attribute describing the entity to which the updated piece of information relates; matching the received observation with a first cluster of observations representing the entity using the context; and associating the received observation with the first cluster of observations.",JANOS JOSEPH;;STROHM ALAN C;;STERN STEVEN M;;SAHUGUET ARNAUD;;DE ALVARENGA OLIVEIRA ADEMIR;;HARB BOULOS;;GOOGLE INC,JANOS JOSEPH;;STROHM ALAN C;;STERN STEVEN M;;SAHUGUET ARNAUD;;DE ALVARENGA OLIVEIRA ADEMIR;;HARB BOULOS,GOOGLE LLC (2011-07-27),https://lens.org/190-950-763-455-484,Granted Patent,yes,25,13,1,1,0,G06F16/9537;;G06F16/9537,G06F17/30,707/737;;707/705,3,0,,,"Article entitled ""Google Maps Goes Wikimapia, Lets the People Move the Map Points"", by Sterling, published on Nov. 19, 2007.;;Article entitled ""Edit Google Maps"", by Google, published on Apr. 8, 2010.;;Copending U.S. Appl. No. 13/181,359, entitled ""Managing Information About Entities Using Observations,"" by Joseph Janos filed Jul. 12, 2011.",INACTIVE
8,TW,A,TW 201007086 A,093-546-365-753-696,2010-02-16,2010,TW 98123254 A,2009-07-09,US 7963908 P;;US 11486508 P;;US 17667209 P;;US 16997309 P,2008-07-10,Retroreflective articles and devices having viscoelastic lightguide,"Disclosed herein is an optical device having a light source, a viscoelastic lightguide and a retroreflective film suitable for retroreflecting light. Light from the light source enters the viscoelastic lightguide and is transported within the lightguide by total internal reflection. The transported light is extracted from the lightguide and retroreflected at a structured surface of the retroreflective film. The optical device may have a ""front lit"" or a ""back lit"" configuration depending on the relative positioning of the lightguide and the retroreflective film. The retroreflective film may include prismatic retroreflective sheeting, holographic film or film structured with diffraction gratings. The optical device may be used, for example, as a sign or marking, a license plate assembly, a tail light assembly for vehicles, a security laminate for protection of documents against tampering, or an illumination device.",3M INNOVATIVE PROPERTIES CO,SHERMAN AUDREY ANNE;;MEIS MICHAEL ALAN;;BOULOS MARIE ANNETTE;;TRAN THU-VAN THI;;SCHAFFER KEVIN ROMAN;;AELING ELLEN OESTERLE;;WIDAGDO SOEMANTRI,,https://lens.org/093-546-365-753-696,Patent of Addition,no,0,2,15,44,0,B42D25/29;;B42D25/29;;B42D25/324;;B42D25/324;;B42D25/328;;B42D25/328;;B42D2035/20;;B44F1/045;;B44F1/045;;F21V13/04;;G02B6/00;;G02B5/12;;G02B5/12;;G02B5/124;;G02B5/124;;G02B6/0053;;G02B6/0053;;G02B6/0055;;G02B6/0055;;G02B6/0063;;G02B6/0063;;G09F13/18;;G09F13/18,F21V7/10;;F21V8/00,,0,0,,,,PENDING
9,AU,A1,AU 2005/279615 A1,059-606-033-769-797,2006-03-09,2006,AU 2005/279615 A,2005-09-02,US 60690904 P;;CA 2005001344 W,2004-09-03,"2,4,6-triamino-s-triazine-based compounds which bind to the tail (Fc) portion of immunoglobulins and their use",,PROMETIC BIOSCIENCES INC,HOUDE KARINE;;GAGNON LYNE;;DUCEPPE JEAN-SIMON;;PENNEY CHRISTOPHER;;MOREAU NANCIE;;CAMERON ALAN D;;WILB NICOLE;;BIENVENU JEAN-FRANCOIS;;ABBOTT SHAUN D;;FORTIN DANIEL;;GROUIX BRIGITTE;;ZACHARIE BOULOS;;EZZITOUNI ABDALLAH,,https://lens.org/059-606-033-769-797,Patent Application,no,0,0,9,9,0,A61M1/3679;;C07D251/70;;C07K16/00;;C07K2317/52;;A61P13/12;;A61P19/02;;A61P37/00;;A61P37/02;;A61P7/00;;A61P9/00;;C07D251/70;;C07K16/00;;A61M1/3679;;C07K2317/52,C07D251/54;;A61K31/519;;A61K31/53;;A61K38/17;;A61K39/395;;A61M1/36;;A61P37/00;;C07K1/22;;C07K16/18,,0,0,,,,DISCONTINUED
10,CA,A1,CA 2554635 A1,103-251-060-972-655,2005-06-02,2005,CA 2554635 A,2004-11-22,US 52402103 P;;CA 2004002003 W,2003-11-24,TRIAZINE DIMERS FOR THE TREATMENT OF AUTOIMMUNE DISEASES,"Compounds containing two mono- or disubstituted triazine rings covalently linked by an organic linker, but not linked directly to each other, may be used to treat autoimmune diseases. Autoimmune diseases which are amenable to treatment with compounds of this invention include rheumatoid arthritis, systemic lupus erythematosus (SLE), idiopathic (immune) thrombocytopenia (ITP), glomerulonephritis and vasculitis. The present invention also relates to reducing drug toxicity which often accompanies traditional therapies for autoimmune diseases. The compounds may also be used to bind antibody in vitr o or ex vivo.",PROMETIC BIOSCIENCES INC,DUCEPPE JEAN-SIMON;;ABBOTT SHAUN D;;BIENVENU JEAN-FRANCOIS;;CAMERON ALAN D;;HOUDE KARINE;;MOREAU NANCIE;;WILB NICOLE;;PENNEY CHRISTOPHER;;ZACHARIE BOULOS;;FORTIN DANIEL;;GAGNON LYNE;;GROUIX BRIGITTE;;EZZITOUNI ABDALLAH,,https://lens.org/103-251-060-972-655,Patent Application,no,0,0,21,21,0,C07D251/70;;C07D401/14;;A61P1/04;;A61P13/12;;A61P17/00;;A61P17/06;;A61P19/02;;A61P21/00;;A61P25/00;;A61P27/02;;A61P29/00;;A61P37/00;;A61P37/02;;A61P37/06;;A61P7/00;;A61P9/00;;C07D401/14;;C07D251/70,C07D403/14;;A61K31/53;;A61K39/395;;A61M1/36;;A61P37/00;;C07D251/70;;C07D403/12;;C07K1/22;;C07K16/24,,0,0,,,,INACTIVE
