"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,US,B2,US 7096197 B2,123-758-111-655-894,2006-08-22,2006,US 73703800 A,2000-12-14,US 73703800 A;;US 17394799 P,1999-12-30,Methods and apparatus for simulating competitive bidding yield,"A method of valuation of groups of assets by partial full underwriting, partial sample underwriting and inferred values of the remainder using an iterative and adaptive statistical evaluation of all assets. Statistical inferences drawn from the evaluation are applied to generate the inferred values. The assets are collected into a database, catagorized, subdivided by ratings as to those variables and then rated individually. The assets are then regrouped according to a bidding grouping and a collective valuation is established. Simulated bid scenarios are examined for combinations of bid prices and a best bid price according to risk and return is determined.",GE CAPITAL COMMERCIAL FINANCE,MESSMER RICHARD PAUL;;EDGAR MARC THOMAS;;CIFARELLI JAMES LOUIS;;AKBAY KUNTER SEREF;;JOHNSON CHRISTOPHER DONALD,GE CORPORATE FINANCIAL SERVICES INC (2003-08-01);;GENERAL ELECTRIC COMPANY (2015-09-01),https://lens.org/123-758-111-655-894,Granted Patent,yes,3,32,12,13,0,G06Q30/08;;G06Q40/06;;G06Q40/06;;G06Q40/00;;G06Q40/00;;G06Q40/04;;G06Q40/04,G06F17/10;;G06F17/15;;G06F17/18;;G06F19/00;;G06Q40/00,705/37;;705/35,10,5,161-039-272-266-010;;024-921-691-973-116;;150-366-632-501-205;;021-716-208-836-655;;178-452-049-211-187,10.2307/3146413;;10.1109/34.192473;;10.1109/tsmc.1987.6499296;;10.1080/01969727308546046;;10.2307/2327568,"McCullan, Leslie ""Cost forecasting--beyond the crystal ball"", Transactions of AACE International PP:CS201-CS208 1996, CODEN: AACTAZ, ISSN: 1074-7397, JRNL Code AEE.;;Geissler, Christophe, ""Recent trends in risk management"", Corporate Finance, n126, pp.: II-VI, May 1995, Dialog file 15, Accession No. 01068965.;;Duffield et al., ""Interference and Optimal design for a welfare measure in dichotomous choice contingent valuation"", Land Economics, v67, n2 pa225(15), May 1991, Dialog file 148, Accession No. 05172136.;;Carey, Mark, Credit risk in private debt portfolios, Fifty-Eighth Annual Meeting, American Finance Association, Journal of Finance, v53, n4, p1363(25), Aug. 1998, Dialog file 148, Accession No. 10407012.;;Gath, I. and Geva, A.B., ""Unsupervised Optimal Fuzzy Clustering,"" IEEE Trans. Pattern Anal. Machine Intell., vol. PAMI-11, No. 7, pp. 773-781, Jul. 1989.;;Bezdek, James C.; Hathaway, Richard J.; Sabin, Michael J.; and Tucker, William T., ""Convergence Theory For Fuzzy c-Means: Counterexamples and Repairs,"" IEEE Trans. Syst., Man, Cybern., vol. SMC-17, No. 5, pp. 873-877, Sep./Oct. 1987.;;Dunn, J.C., ""A Fuzzy Relative of the ISODATA Process and Its Use in Detecting Compact Well-Separated Clsuters,"" J. Cybemetics, vol. 3, No. 3, pp. 32-57, 1973.;;L. Breiman, J.H. Friedman, R.A. Olshen and C.J. Stone (1984), Classification and Regression Trees, Chapters 1, 2, 3, 8 and 11, Wadsworth, Belmont, CA.;;Brealey, Richard A. and Myers, Stewart, C.Principles Of Corporate Finance.;;Efron, Bradley and Tibshirani, Robert J., ""An Introduction to the Bootstrap,"" Chapman & Hall publishers.",EXPIRED
2,TW,B,TW 554276 B,018-324-571-257-542,2003-09-21,2003,TW 90119909 A,2001-08-14,US 73703800 A,2000-12-14,"Methods, system and computer for determining a winning bid for a sealed bid auction at an optimal bid price","A method (32) of valuation of groups of assets (12) by partial full underwriting (14), partial sample underwriting (34) and inferred values (40) of the remainder using an iterative and adaptive statistical evaluation of all assets. Statistical inferences drawn from the evaluation are applied to generate the inferred values. The assets are collected into a database (76), catagorized, subdivided by ratings as to those variables and then rated individually. The assets are then regrouped according to a bidding grouping and a collective valuation is established. Simulated bid scenarios are examined for combinations of bid prices and a best bid price according to risk and return is determined.",GE CAPITAL COMMERCIAL FINANCE,MESSMER RICHARD P;;EDGAR MARC T;;CIFARELLI JAMES L;;AKBAY KUNTER S;;JOHNSON CHRISTOPHER D,,https://lens.org/018-324-571-257-542,Granted Patent,no,0,1,1,13,0,,,,0,0,,,,EXPIRED
3,AU,A,AU 2001/025846 A,041-957-050-163-114,2001-07-16,2001,AU 2001/025846 A,2000-12-19,US 17394799 P;;US 73703800 A;;US 0034599 W,1999-12-30,Methods and apparatus for simulating competitive bidding yield,,GE CAPITAL COMMERCIAL FINANCE,MESSMER RICHARD P;;EDGAR MARC T;;CIFARELLI JAMES L;;AKBAY KUNTER S;;JOHNSON CHRISTOPHER D,,https://lens.org/041-957-050-163-114,Patent Application,no,0,0,12,13,0,G06Q30/08;;G06Q40/06;;G06Q40/06;;G06Q40/00;;G06Q40/00;;G06Q40/04;;G06Q40/04,G06F17/10;;G06F17/15;;G06F17/18;;G06F19/00;;G06Q40/00,,0,0,,,,DISCONTINUED
4,WO,A8,WO 2001/050379 A8,139-114-414-287-58X,2002-06-27,2002,US 0034599 W,2000-12-19,US 17394799 P;;US 73703800 A,1999-12-30,METHODS AND APPARATUS FOR SIMULATING COMPETITIVE BIDDING YIELD,,GE CAPITAL COMMERCIAL FINANCE,MESSMER RICHARD P;;EDGAR MARC T;;CIFARELLI JAMES L;;AKBAY KUNTER S;;JOHNSON CHRISTOPHER D,,https://lens.org/139-114-414-287-58X,Patent Application,no,0,0,12,13,0,G06Q30/08;;G06Q40/06;;G06Q40/06;;G06Q40/00;;G06Q40/00;;G06Q40/04;;G06Q40/04,G06F17/10;;G06F17/15;;G06F17/18;;G06F19/00;;G06Q40/00,,0,0,,,,PENDING
5,WO,A2,WO 2001/050379 A2,057-881-615-129-179,2001-07-12,2001,US 0034599 W,2000-12-19,US 17394799 P;;US 73703800 A,1999-12-30,METHODS AND APPARATUS FOR SIMULATING COMPETITIVE BIDDING YIELD,"A method (32) of valuation of groups of assets (12) by partial full underwriting (14), partial sample underwriting (34) and inferred values (40) of the remainder using an iterative and adaptive statistical evaluation of all assets. Statistical inferences drawn from the evaluation are applied to generate the inferred values. The assets are collected into a database (76), categorized, subdivided by ratings as to those variables and then rated individually. The assets are then regrouped according to a bidding grouping and a collective valuation is established. Simulated bid scenarios are examined for combinations of bid prices and a best bid price according to risk and return is determined.",GE CAPITAL COMMERCIAL FINANCE,MESSMER RICHARD P;;EDGAR MARC T;;CIFARELLI JAMES L;;AKBAY KUNTER S;;JOHNSON CHRISTOPHER D,,https://lens.org/057-881-615-129-179,Patent Application,yes,0,1,12,13,0,G06Q30/08;;G06Q40/06;;G06Q40/06;;G06Q40/00;;G06Q40/00;;G06Q40/04;;G06Q40/04,G06F17/10;;G06F17/15;;G06F17/18;;G06F19/00;;G06Q40/00,,0,0,,,,PENDING
6,EP,A1,EP 1259917 A1,028-596-023-388-949,2002-11-27,2002,EP 00989333 A,2000-12-19,US 0034599 W;;US 17394799 P;;US 73703800 A,1999-12-30,METHODS AND APPARATUS FOR SIMULATING COMPETITIVE BIDDING YIELD,,GE CAPITAL COMMERCIAL FINANCE,MESSMER RICHARD P;;EDGAR MARC T;;CIFARELLI JAMES L;;AKBAY KUNTER S;;JOHNSON CHRISTOPHER D,,https://lens.org/028-596-023-388-949,Patent Application,yes,0,0,12,13,0,G06Q30/08;;G06Q40/06;;G06Q40/06;;G06Q40/00;;G06Q40/00;;G06Q40/04;;G06Q40/04,G06F17/10;;G06F17/15;;G06F17/18;;G06F19/00;;G06Q40/00,,0,0,,,,DISCONTINUED
7,BR,A,BR 0017059 A,126-172-308-612-83X,2002-10-22,2002,BR 0017059 A,2000-12-19,US 17394799 P;;US 73703800 A;;US 0034599 W,1999-12-30,Métodos e aparelho para simular rendimento de licitação competitivo,"""MéTODOS E APARELHO PARA SIMULAR RENDIMENTO DE LICITAçãO COMPETITIVO"". Método (32) de avaliação de grupos de ativos (12) por subscrição total parcial (14), subscrição de amostra parcial (34) e valores inferidos (40) do restante utilizando uma avaliação estatística repetitiva e adaptável de todos os ativos. As inferências estatísticas retiradas da avaliação são aplicadas para gerar os valores inferidos. Os ativos são coletados em uma base de dados (76), categorizados, subdivididos por classificações quanto aquelas variáveis e então classificados individualmente. Os ativos são então reagrupados de acordo com um agrupamento de licitação e uma avaliação coletiva é estabelecida. Cenários de oferta simulados são examinados para combinações de preços de oferta e um melhor preço de oferta de acordo com o risco e o retorno é determinado.",GE CAPITAL COMMERCIAL FINANCE,MESSMER RICHARD P;;EDGAR MARC THOMAS;;CIFARELLI JAMES L;;AKBAY KUNTER S;;JOHNSON CHRISTOPHER D,,https://lens.org/126-172-308-612-83X,Patent Application,no,0,0,12,13,0,G06Q30/08;;G06Q40/06;;G06Q40/06;;G06Q40/00;;G06Q40/00;;G06Q40/04;;G06Q40/04,G06F17/10;;G06F17/15;;G06F17/18;;G06F19/00;;G06Q40/00,,0,0,,,,DISCONTINUED
8,US,A1,US 2001/0037278 A1,147-910-550-641-050,2001-11-01,2001,US 73703800 A,2000-12-14,US 73703800 A;;US 17394799 P,1999-12-30,Methods and apparatus for simulating competitive bidding yield,"
   A method of valuation of groups of assets by partial full underwriting, partial sample underwriting and inferred values of the remainder using an iterative and adaptive statistical evaluation of all assets. Statistical inferences drawn from the evaluation are applied to generate the inferred values. The assets are collected into a database, catagorized, subdivided by ratings as to those variables and then rated individually. The assets are then regrouped according to a bidding grouping and a collective valuation is established. Simulated bid scenarios are examined for combinations of bid prices and a best bid price according to risk and return is determined. 
",MESSMER RICHARD PAUL;;EDGAR MARC THOMAS;;CIFARELLI JAMES LOUIS;;AKBAY KUNTER SEREF;;JOHNSON CHRISTOPHER DONALD,MESSMER RICHARD PAUL;;EDGAR MARC THOMAS;;CIFARELLI JAMES LOUIS;;AKBAY KUNTER SEREF;;JOHNSON CHRISTOPHER DONALD,GE CORPORATE FINANCIAL SERVICES INC (2003-08-01);;GENERAL ELECTRIC COMPANY (2015-09-01),https://lens.org/147-910-550-641-050,Patent Application,yes,3,47,12,13,0,G06Q30/08;;G06Q40/06;;G06Q40/06;;G06Q40/00;;G06Q40/00;;G06Q40/04;;G06Q40/04,G06F17/10;;G06F17/15;;G06F17/18;;G06F19/00;;G06Q40/00,705/37,0,0,,,,EXPIRED
9,PL,A1,PL 356538 A1,006-421-726-616-685,2004-06-28,2004,PL 35653800 A,2000-12-19,US 17394799 P;;US 73703800 A,1999-12-30,METHODS AND APPARATUS FOR SIMULATING COMPETITIVE BIDDING YIELD,,GE CAPITAL COMMERCIAL FINANCE,MESSMER RICHARD P;;EDGAR MARC T;;CIFARELLI JAMES L;;AKBAY KUNTER S;;JOHNSON CHRISTOPHER D,,https://lens.org/006-421-726-616-685,Patent Application,no,0,0,12,13,0,G06Q30/08;;G06Q40/06;;G06Q40/06;;G06Q40/00;;G06Q40/00;;G06Q40/04;;G06Q40/04,G06F17/10;;G06F17/15;;G06F17/18;;G06F19/00;;G06Q40/00,,0,0,,,,PENDING
10,BR,A,BR 0008628 A,014-412-883-633-96X,2001-12-18,2001,BR 0008628 A,2000-12-20,US 17363999 P;;US 73745400 A;;US 0034668 W,1999-12-30,Avaliação rápida de carteira de ativos tais comoinstrumentos financeiros,"Patente de Invenção: ""AVALIAçãO RáPIDA DE CARTEIRA DEATIVOS TAIS COMO INSTRUMENTOS FINANCEIROS"". Ummétodo (32) para a avaliação de grandes grupos de ativos (12) porsubscrição total parcial (14), subscrição de amostras parcial (34) evalores inferidos (40) do restante utilizando uma avaliaçãoestatística interativa e adaptável supervisionada (206) e nãosupervisionada (208) de todos os ativos e inferências estatísticasretiradas da avaliação e aplicada para gerar os valores de ativoinferidos. Os valores dos ativos individuais são desenvolvidos elistados em tabelas relacionais de modo que os valores dos ativosindividuais possam ser rapidamente tomados das tabelas erapidamente agrupados em qualquer modo desejado ou prescritopara propósitos de licitação. Os ativos são coletados em uma basede dados (76) divididos em categorias por variável de crédito,subdivididos por classificações em relação a estas variáveis eentão classificados individualmente. Os ativos são entãoreagrupados de acordo com um agrupamento de licitação e umaavaliação coletiva é estabelecida acumulando as avaliaçõesindividuais.",GE CAPITAL COMMERCIAL FINANCE,JOHNSON CHRISTOPHER D;;KEYES TIM K;;SPENCER DAVID J;;MIDKIFF CATHARINE L;;MESSMER RICHARD P;;PISUPATI CHANDRASEKHAR;;CHEN YU-TO;;EDGAR MARC T;;CIFARELLI JAMES L;;AKBAY KUNTER S;;RAJIV VRINDA;;NELSON DAVID R;;STEWARD WILLIAM C,,https://lens.org/014-412-883-633-96X,Patent Application,no,0,0,14,15,0,G06Q40/00;;G06Q40/04;;G06Q40/06;;G06Q40/06;;G06Q40/06;;G06Q40/00;;G06Q40/04,G06F17/00;;G06F17/18;;G06Q40/00,,0,0,,,,DISCONTINUED
