"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,US,S,US D0547451 S,036-670-186-036-473,2007-07-24,2007,US 25319406 F,2006-02-02,US 25319406 F,2006-02-02,Surgical knife,,ASFORA IP LLC,ASFORA WILSON,ASFORA IP LLC (2006-12-27),https://lens.org/036-670-186-036-473,Design Right,no,0,3,1,1,0,,,2402;;D24/146;;D24/147;;D24/133,0,0,,,,EXPIRED
2,US,A1,US 2009/0082705 A1,006-148-477-301-097,2009-03-26,2009,US 32664908 A,2008-12-02,US 32664908 A;;US 78437607 A,2007-04-06,ANALGESIC IMPLANT DEVICE AND SYSTEM,"An implant system for imparting vibratory massage to tissue of a patient from within the body of the patient is disclosed. The system comprises an implant device configured to produce and communicate a vibration to body tissue located adjacent to the implant device. The device may include a case forming at least a portion of an exterior of the device, and a vibration generator configured to vibrate the portion of the exterior. The device may include a power supply to supply power to the vibration generator and a switch to selectively permit power from the power supply to be supplied to the vibration generator. The device may include a power receiver to receive electrical energy from a location external to the body of the patient and a signal receiver to receive signals from a location external to the body of the patient when the receiver is located in the body of the patient.",ASFORA WILSON T,ASFORA WILSON T,ASFORA IP LLC (2016-02-29),https://lens.org/006-148-477-301-097,Patent Application,yes,26,48,27,27,0,A61H19/00;;A61H19/34;;A61H23/0263;;A61H2023/029;;A61H2201/165;;A61H2201/5097;;A61H2205/083;;A61B17/7068;;A61H19/00;;A61H19/34;;A61H23/0263;;A61H2023/029;;A61H2201/165;;A61H2201/5097;;A61H2205/083;;A61H1/00;;A61H23/0218;;A61H23/0245;;A61H23/00;;A61H23/02;;A61H2205/081,A61H1/00;;A61F2/02,601/46;;623/11.11,0,0,,,,ACTIVE
3,US,B2,US 10987144 B2,055-450-140-116-691,2021-04-27,2021,US 201916378182 A,2019-04-08,US 201916378182 A;;US 201213609201 A;;US 201213571126 A,2012-08-09,Screw for joint fusion,"Techniques for joint fusion are described, including a screw comprising a head having a partially flat surface and an opening for receiving a screwdriver tip, the head able to fit within a drill guide, a tip having another opening, a shaft extending from the head to the tip, the shaft having a plurality of holes and a thread on an external surface of the shaft, and a cannula within the shaft extending from the opening to the another opening.",ASFORA IP LLC,ASFORA WILSON THEOPHILO,ASFORA IP LLC (2016-02-29),https://lens.org/055-450-140-116-691,Granted Patent,yes,306,0,17,17,0,A61B17/864;;A61B17/864;;A61B17/1615;;A61B17/1637;;A61B17/1637;;A61B17/17;;A61B17/1757;;A61B17/1757;;A61B17/3472;;A61B17/3472;;A61B17/7055;;A61B17/7055;;A61B17/861;;A61B17/8811;;A61B2017/564;;A61B2017/564;;A61B2017/922;;A61B2017/922;;A61B2090/033;;A61B2090/033;;A61B2090/062;;A61B2090/062;;A61F2/30988;;A61F2002/30995,A61B17/17;;A61B17/16;;A61B17/34;;A61B17/56;;A61B17/70;;A61B17/86;;A61B17/88;;A61B17/92;;A61B90/00;;A61F2/30,,3,0,,,"IFuse Implant System, 2012. http://si-bone.co.;;Synthes, Inc., 3.0 mm Cannulated Screws, 2006, USA. https://productlit.synthes.com/prod_support/Product%20Support%20Materials/Technique%20Guides/SUSA/SUTG30CanScrWshJ2675E.pdf.;;Synthes, Inc., 4.0 mm Cannulated Screw, 2006, USA. https://productlit.synthes.com/prod_support/Product%20Support%20Materials/Technique%20Guides/SUSA/SUTG40CannScrewJ3270G.pdf D.",ACTIVE
4,US,B2,US 9687414 B2,075-593-598-843-27X,2017-06-27,2017,US 201414463549 A,2014-08-19,US 201414463549 A;;US 201213586719 A;;US 32664908 A;;US 78437607 A;;US 201213586742 A;;US 201213586795 A;;US 201213586807 A,2007-04-06,Analgesic implant device and system,"Techniques associated with an implant system for imparting vibratory massage to tissue within a body is disclosed. In some examples, a device includes a case having an exterior surface configured to conform to an outer surface of a stomach, a passage extending from a distal opening disposed on a portion of the case to a proximal opening disposed on another portion the case, the passage configured to receive a securing member, a vibration generator coupled to the case and configured to generate a vibration, and a communication facility coupled to the case and configured to receive a first signal and to generate a second signal to the vibration generator.",ASFORA IP LLC,ASFORA WILSON THEOPHILO,ASFORA IP LLC (2016-02-29),https://lens.org/075-593-598-843-27X,Granted Patent,yes,42,20,27,27,0,A61H19/00;;A61H19/34;;A61H23/0263;;A61H2023/029;;A61H2201/165;;A61H2201/5097;;A61H2205/083;;A61B17/7068;;A61H19/00;;A61H19/34;;A61H23/0263;;A61H2023/029;;A61H2201/165;;A61H2201/5097;;A61H2205/083;;A61H1/00;;A61H23/0218;;A61H23/0245;;A61H23/00;;A61H23/02;;A61H2205/081,A61H1/00;;A61B17/70;;A61H19/00;;A61H23/00;;A61H23/02,,0,0,,,,ACTIVE
5,US,S,US D0433506 S,008-135-395-947-951,2000-11-07,2000,US 10594999 F,1999-06-04,US 10594999 F,1999-06-04,Double drill guide,,ASFORA WILSON T,ASFORA WILSON T,ASFORA IP LLC (2006-12-27),https://lens.org/008-135-395-947-951,Design Right,yes,6,30,1,1,0,,,D24/140;;2402,0,0,,,,EXPIRED
6,US,B1,US 8361092 B1,195-157-909-688-060,2013-01-29,2013,US 82005307 A,2007-06-18,US 82005307 A,2007-06-18,Vascular anastomosis device and method,A side-to-end vascular anastomosis device comprising a diversion conduit coupled to a lower flange which is inserted into the vessel and an upper flange located on the outside of the vessel designed to clamp together to seal the incision into which the lower flange of the device is inserted.,ASFORA WILSON T,ASFORA WILSON T,ASVAC IMPLANTS LLC (2015-01-29);;ASFORA IP LLC (2016-03-16),https://lens.org/195-157-909-688-060,Granted Patent,yes,108,47,1,4,0,A61B17/0469;;A61B17/08;;A61B17/11;;A61B2017/0496;;A61B2017/1107;;A61B2017/1135;;A61B2017/1142;;A61B17/08;;A61B17/0469;;A61B2017/1107;;A61B17/11;;A61B2017/1142;;A61B2017/1135;;A61B2017/0496,A61B17/08,606/153;;623/1.23,0,0,,,,ACTIVE
7,BR,A,BR 9701180 A,062-936-052-583-672,1998-12-15,1998,BR 9701180 A,1997-01-21,BR 9701180 A,1997-01-21,Parafuso canulado com fendas multiplas para fuaão de corpos vertebrais,,ASFORA WILSON THEOPHILO,ASFORA WILSON THEOPHILIO,,https://lens.org/062-936-052-583-672,Patent Application,no,0,0,1,1,0,,A61F2/36,,0,0,,,,DISCONTINUED
8,US,A1,US 2014/0046381 A1,062-232-896-439-739,2014-02-13,2014,US 201213609201 A,2012-09-10,US 201213609201 A;;US 201213571126 A,2012-08-09,SCREW FOR JOINT FUSION,"Techniques for joint fusion are described, including a screw comprising a head having a partially flat surface and an opening for receiving a screwdriver tip, the head able to fit within a drill guide, a tip having another opening, a shaft extending from the head to the tip, the shaft having a plurality of holes and a thread on an external surface of the shaft, and a cannula within the shaft extending from the opening to the another opening.",ASFORA WILSON THEOPHILO,ASFORA WILSON THEOPHILO,ASFORA IP LLC (2016-02-29),https://lens.org/062-232-896-439-739,Patent Application,yes,12,24,17,17,0,A61B17/864;;A61B17/864;;A61B17/1615;;A61B17/1637;;A61B17/1637;;A61B17/17;;A61B17/1757;;A61B17/1757;;A61B17/3472;;A61B17/3472;;A61B17/7055;;A61B17/7055;;A61B17/861;;A61B17/8811;;A61B2017/564;;A61B2017/564;;A61B2017/922;;A61B2017/922;;A61B2090/033;;A61B2090/033;;A61B2090/062;;A61B2090/062;;A61F2/30988;;A61F2002/30995,A61B17/86,606/304;;606/308,0,0,,,,ACTIVE
9,US,B1,US 6419678 B1,071-286-791-998-841,2002-07-16,2002,US 72397500 A,2000-11-28,US 72397500 A,2000-11-28,Curved drill guide system,"
    A curved drill guide system for forming a channel in a vertebra of a patient for receiving a screw. The curved drill guide system includes an elongate handle member for being held by the hand. A mounting aperture extends through the handle member, with the mounting aperture having an axis oriented perpendicular to a longitudinal axis of the handle member. A guide member is provided for removably receiving and guiding the flexible drill bit. The guide member comprises a guide tube adapted for removably inserting into the aperture of the handle member. The guide tube has a base end and a free end and a length therebetween. A bore extends along the length of the guide tube and open at the base and free ends. The guide tube has an arcuate shape, with the arcuate shape being substantially uniform along the length of the guide tube. 
",ASFORA WILSON T.,ASFORA WILSON T,ASFORA IP LLC (2006-12-27),https://lens.org/071-286-791-998-841,Granted Patent,yes,12,133,1,1,0,A61B17/1757;;A61B17/1757,A61B17/17;;A61B17/90,606/96,1,0,,,"Ronald I. Apfelbaum, MD, ""Anterior Screw Fixation of Odontoid Fractures,"" Neurosurgical Operative Atlas, The American Association of Neurological Surgeons (Date unknown), vol. 2 ( No. 3), pp. 189-199, ( Nov. 1, 1992).",EXPIRED
10,US,A1,US 2023/0145974 A1,086-217-676-370-464,2023-05-11,2023,US 202218049157 A,2022-10-24,US 202218049157 A;;US 202016932285 A,2020-07-17,PARALLEL GUIDE FOR ACCESS NEEDLE,"A parallel spacer for parallel spacing of a plurality of guiding elements during surgery is provided. The parallel spacer includes a parallel spacer body defining a first guide aperture extending through the parallel spacer body, the first guide aperture being sized to receive a first guiding element in a first orientation with respect to the parallel spacer body and hold the guiding element at the first orientation. The body further defines a second guide aperture extending through the parallel spacer body, sized to receive an access needle. The parallel spacer further includes a first external positioning protrusion, with the first guide aperture extending through the first external positioning protrusion, and a second external positioning protrusion, with the second guide aperture extending therethrough. The second guide aperture is open from a proximal end of the parallel spacer body to a distal end of the second external positioning protrusion.",ASFORA IP LLC,ASFORA WILSON T,SICAGE LLC (2020-07-20);;ASFORA IP LLC (2021-05-10),https://lens.org/086-217-676-370-464,Patent Application,yes,0,0,5,5,0,A61F2002/30995;;A61F2/4603;;A61B17/1757;;A61F2/30988;;A61B2090/062;;A61B17/1671;;A61B17/864;;A61B17/1757;;A61F2002/30995;;A61B17/1633;;A61F2/30988;;A61B17/1728,A61B17/17;;A61B17/16;;A61F2/30,,0,0,,,,PENDING
