"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,EP,A1,EP 2337517 A1,011-041-243-727-213,2011-06-29,2011,EP 09774456 A,2009-07-01,US 2009/0049427 W;;US 7800408 P,2008-07-03,FLOATING SPINAL CANNULA,,CLEVELAND CLINIC FOUNDATION,BOULIS NICHOLAS M,,https://lens.org/011-041-243-727-213,Patent Application,yes,0,0,8,8,0,A61B5/6848;;A61B17/3401;;A61B17/3478;;A61B2017/00261;;A61B2017/00469;;A61N1/05;;A61B5/407;;A61B2090/3958;;A61B17/3478;;A61N1/05;;A61B2017/00469;;A61B5/6848;;A61B17/3401;;A61B2017/00261;;A61B5/407;;A61B2090/3958,A61B19/00,,0,0,,,,ACTIVE
2,US,A1,US 2005/0019346 A1,129-151-186-066-610,2005-01-27,2005,US 85472604 A,2004-05-27,US 85472604 A;;US 47458103 P,2003-05-30,In vivo production of a clostridial neurotoxin light chain peptide,A method of producing in a cell in vivo a clostridial neurotoxin light chain peptide by delivering into the cell in vivo a nucleic acid construct. The nucleic acid construct comprises (a) a nucleic acid encoding a clostridial neurotoxin light chain peptide and (b) a regulatory sequence operably linked to the nucleic acid to allow expression of the nucleic acid. The expression of the nucleic acid produces the clostridial neurotoxin light chain peptide in the cell in vivo.,BOULIS NICHOLAS M.,BOULIS NICHOLAS M,THE CLEVELAND CLINIC FOUNDATION (2004-05-26),https://lens.org/129-151-186-066-610,Patent Application,yes,5,40,7,7,0,A61K48/005;;A61K48/005;;A61K38/164;;A61K38/164;;C07K14/33;;C07K14/33;;C12N15/86;;C12N15/86;;C12N2710/10343;;C12N2710/10343;;C12N2750/14143;;C12N2750/14143,A61K38/16;;A61K48/00;;C07H21/04;;C07K/;;C07K14/33;;C12N1/21;;C12N15/74;;C12N15/861;;C12N15/864;;C12P21/02,424/190.1;;435/69.3;;435/252.3;;435/320.1;;X53035;;536/23.7,0,0,,,,INACTIVE
3,US,A1,US 2010/0004625 A1,043-388-582-713-434,2010-01-07,2010,US 49640009 A,2009-07-01,US 49640009 A;;US 7800408 P,2008-07-03,FLOATING SPINAL CANNULA AND METHOD OF USE,"A spinal cannula for delivering a therapeutic agent to a spinal cord target includes proximal and distal end portions, a middle portion, and a deployable cannula member having distal and proximal end portions and a first lumen extending between the end portions. The spinal cannula includes a fluid delivery line operably connected to the proximal end portion of the deployable cannula member, and a fluid delivery line including a second lumen in fluid communication with the first lumen. The spinal cannula includes a support cannula proximally located from the deployable cannula member and securely connected to a portion of the fluid delivery line. Additionally, the spinal cannula includes a delivery cannula having distal and proximal end portions and a third lumen extending between the end portions for receiving the support cannula. The proximal end portion includes a locking mechanism for releasably engaging the proximal end portion of the support cannula.",CLEVELAND CLINIC FOUNDATION,BOULIS NICHOLAS M,THE CLEVELAND CLINIC FOUNDATION (2009-07-07),https://lens.org/043-388-582-713-434,Patent Application,yes,3,6,8,8,0,A61B5/6848;;A61B17/3401;;A61B17/3478;;A61B2017/00261;;A61B2017/00469;;A61N1/05;;A61B5/407;;A61B2090/3958;;A61B17/3478;;A61N1/05;;A61B2017/00469;;A61B5/6848;;A61B17/3401;;A61B2017/00261;;A61B5/407;;A61B2090/3958,A61M31/00;;A61M5/178,604/506;;604/164.12,0,0,,,,ACTIVE
4,EP,A4,EP 1631319 A4,120-747-050-103-240,2007-10-31,2007,EP 04753559 A,2004-05-27,US 2004/0016743 W;;US 47458103 P,2003-05-30,IN VIVO PRODUCTION OF A CLOSTRIDIAL NEUROTOXIN LIGHT CHAIN PEPTIDE,,CLEVELAND CLINIC FOUNDATION,BOULIS NICHOLAS M,,https://lens.org/120-747-050-103-240,Search Report,no,2,0,7,7,0,A61K38/164;;A61K48/005;;C07K14/33;;C12N15/86;;C12N2710/10343;;C12N2750/14143;;A61K48/005;;A61K38/164;;C07K14/33;;C12N2750/14143;;C12N2710/10343;;C12N15/86,A61K48/00;;A61K38/16;;C07H21/04;;C07K/;;C07K14/33;;C12N1/21;;C12N15/74;;C12N15/861;;C12N15/864;;C12P21/02,,3,3,008-251-058-584-019;;005-705-908-292-616;;071-483-226-233-443,12376704;;10.1126/science.1074549;;16511525;;10.1038/sj.gt.3302733;;10.1038/sj.gt.3302400;;15496959,"LUO JIA ET AL: ""Subthalamic GAD gene therapy in a Parkinson's disease rat model"", SCIENCE, AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE,, US, vol. 298, no. 5592, 11 October 2002 (2002-10-11), pages 425 - 429, XP002362142, ISSN: 0036-8075;;ZHAO Z ET AL: ""Anatomically discrete functional effects of adenoviral clostridial light chain gene-based synaptic inhibition in the midbrain"", GENE THERAPY, vol. 13, no. 12, June 2006 (2006-06-01), pages 942 - 952, XP002451778, ISSN: 0969-7128;;TENG Q ET AL: ""Adenoviral clostridial light chain gene-based synaptic inhibition through neuronal synaptobrevin elimination"", GENE THERAPY, vol. 12, no. 2, January 2005 (2005-01-01), pages 108 - 119, XP002451779, ISSN: 0969-7128",DISCONTINUED
5,WO,A2,WO 2006/105392 A2,125-262-607-276-699,2006-10-05,2006,US 2006/0011894 W,2006-03-30,US 66647205 P,2005-03-30,NEURON TARGETING PEPTIDES,A neuron targeting peptide includes about 5 to about 30 amino acids and an amino acid sequence that preferentially binds to isolated GT1b,CLEVELAND CLINIC FOUNDATION;;BOULIS NICHOLAS M,BOULIS NICHOLAS M,,https://lens.org/125-262-607-276-699,Patent Application,yes,0,17,2,2,14,C07K7/06;;C07K7/08;;C07K14/475;;G01N33/6845,C07K7/06;;C07K7/08;;C07K14/475;;C07K19/00;;C12N15/864;;G01N33/68,,0,0,,,,PENDING
6,EP,B1,EP 2337517 B1,136-608-404-737-461,2013-01-09,2013,EP 09774456 A,2009-07-01,US 2009/0049427 W;;US 7800408 P,2008-07-03,FLOATING SPINAL CANNULA,,CLEVELAND CLINIC FOUNDATION,BOULIS NICHOLAS M,,https://lens.org/136-608-404-737-461,Granted Patent,yes,3,0,8,8,0,A61B5/6848;;A61B17/3401;;A61B17/3478;;A61B2017/00261;;A61B2017/00469;;A61N1/05;;A61B5/407;;A61B2090/3958;;A61B17/3478;;A61N1/05;;A61B2017/00469;;A61B5/6848;;A61B17/3401;;A61B2017/00261;;A61B5/407;;A61B2090/3958,A61B19/00,,0,0,,,,ACTIVE
7,WO,A1,WO 2010/003006 A1,179-581-886-223-473,2010-01-07,2010,US 2009/0049427 W,2009-07-01,US 7800408 P,2008-07-03,FLOATING SPINAL CANNULA AND METHOD OF USE,"A spinal cannula (10) for delivering a therapeutic agent to a spinal cord target includes proximal and distal end portions, a middle portion, and a deployable cannula member (14) having distal and proximal end portions and a first lumen extending between the end portions. The spinal cannula includes a fluid delivery line (10) operably connected to the proximal end portion of the deployable cannula member, and a fluid delivery line including a second lumen in fluid communication with the first lumen. The spinal cannula includes a support cannula (18) proximally located from the deployable cannula member and securely connected to a portion of the fluid delivery line. Additionally, the spinal cannula includes a delivery cannula (20) having distal and proximal end portions and a third lumen extending between the end portions for receiving the support cannula. The proximal end portion includes a locking mechanism for releasably engaging the proximal end portion of the support cannula.",CLEVELAND CLINIC FOUNDATION,BOULIS NICHOLAS M,,https://lens.org/179-581-886-223-473,Patent Application,yes,6,0,8,8,0,A61B5/6848;;A61B17/3401;;A61B17/3478;;A61B2017/00261;;A61B2017/00469;;A61N1/05;;A61B5/407;;A61B2090/3958;;A61B17/3478;;A61N1/05;;A61B2017/00469;;A61B5/6848;;A61B17/3401;;A61B2017/00261;;A61B5/407;;A61B2090/3958,A61B19/00,,0,0,,,,PENDING
8,WO,A2,WO 2004/111074 A2,181-512-214-509-877,2004-12-23,2004,US 2004/0016743 W,2004-05-27,US 47458103 P,2003-05-30,IN VIVO PRODUCTION OF A CLOSTRIDIAL NEUROTOXIN LIGHT CHAIN PEPTIDE,A method of producing in a cell in vivo a clostridial neurotoxin light chain peptide by delivering into the cell in vivo a nucleic acid construct. The nucleic acid construct comprises (a) a nucleic acid encoding a clostridial neurotoxin light chain peptide and (b) a regulatory sequence operably linked to the nucleic acid to allow expression of the nucleic acid. The expression of the nucleic acid produces the clostridial neurotoxin light chain peptide in the cell in vivo.,CLEVELAND CLINIC FOUNDATION,BOULIS NICHOLAS M,,https://lens.org/181-512-214-509-877,Patent Application,yes,0,3,7,7,0,A61K48/005;;A61K48/005;;A61K38/164;;A61K38/164;;C07K14/33;;C07K14/33;;C12N15/86;;C12N15/86;;C12N2710/10343;;C12N2710/10343;;C12N2750/14143;;C12N2750/14143,A61K38/16;;A61K48/00;;C07H21/04;;C07K/;;C07K14/33;;C12N1/21;;C12N15/74;;C12N15/861;;C12N15/864;;C12P21/02,,1,0,,,See references of EP 1631319A4,PENDING
9,WO,A4,WO 2010/003006 A4,052-654-601-641-68X,2010-03-25,2010,US 2009/0049427 W,2009-07-01,US 7800408 P,2008-07-03,FLOATING SPINAL CANNULA AND METHOD OF USE,"A spinal cannula (10) for delivering a therapeutic agent to a spinal cord target includes proximal and distal end portions, a middle portion, and a deployable cannula member (14) having distal and proximal end portions and a first lumen extending between the end portions. The spinal cannula includes a fluid delivery line (10) operably connected to the proximal end portion of the deployable cannula member, and a fluid delivery line including a second lumen in fluid communication with the first lumen. The spinal cannula includes a support cannula (18) proximally located from the deployable cannula member and securely connected to a portion of the fluid delivery line. Additionally, the spinal cannula includes a delivery cannula (20) having distal and proximal end portions and a third lumen extending between the end portions for receiving the support cannula. The proximal end portion includes a locking mechanism for releasably engaging the proximal end portion of the support cannula.",CLEVELAND CLINIC FOUNDATION,BOULIS NICHOLAS M,,https://lens.org/052-654-601-641-68X,Patent Application,yes,0,0,8,8,0,A61B5/6848;;A61B17/3401;;A61B17/3478;;A61B2017/00261;;A61B2017/00469;;A61N1/05;;A61B5/407;;A61B2090/3958;;A61B17/3478;;A61N1/05;;A61B2017/00469;;A61B5/6848;;A61B17/3401;;A61B2017/00261;;A61B5/407;;A61B2090/3958,A61B19/00,,0,0,,,,PENDING
10,WO,A9,WO 2004/111074 A9,187-350-871-777-993,2005-03-24,2005,US 2004/0016743 W,2004-05-27,US 47458103 P,2003-05-30,IN VIVO PRODUCTION OF A CLOSTRIDIAL NEUROTOXIN LIGHT CHAIN PEPTIDE,A method of producing in a cell in vivo a clostridial neurotoxin light chain peptide by delivering into the cell in vivo a nucleic acid construct. The nucleic acid construct comprises (a) a nucleic acid encoding a clostridial neurotoxin light chain peptide and (b) a regulatory sequence operably linked to the nucleic acid to allow expression of the nucleic acid. The expression of the nucleic acid produces the clostridial neurotoxin light chain peptide in the cell in vivo.,CLEVELAND CLINIC FOUNDATION,BOULIS NICHOLAS M,,https://lens.org/187-350-871-777-993,Patent Application,no,0,0,7,7,0,A61K48/005;;A61K48/005;;A61K38/164;;A61K38/164;;C07K14/33;;C07K14/33;;C12N15/86;;C12N15/86;;C12N2710/10343;;C12N2710/10343;;C12N2750/14143;;C12N2750/14143,A61K38/16;;A61K48/00;;C07H21/04;;C07K/;;C07K14/33;;C12N1/21;;C12N15/74;;C12N15/861;;C12N15/864;;C12P21/02,,0,0,,,,PENDING
