"#",Jurisdiction,Kind,Display Key,Lens ID,Publication Date,Publication Year,Application Number,Application Date,Priority Numbers,Earliest Priority Date,Title,Abstract,Applicants,Inventors,Owners,URL,Document Type,Has Full Text,Cites Patent Count,Cited by Patent Count,Simple Family Size,Extended Family Size,Sequence Count,CPC Classifications,IPCR Classifications,US Classifications,NPL Citation Count,NPL Resolved Citation Count,NPL Resolved Lens ID(s),NPL Resolved External ID(s),NPL Citations,Legal Status
1,ES,T3,ES 2306039 T3,157-616-707-653-38X,2008-11-01,2008,ES 05257901 T,2005-12-21,EP 05257901 A,2005-12-21,DULCE AIREADO CONGELADO.,A frozen aerated confection comprising an ice structuring protein (ISP) and a hydrophobin is provided.,UNILEVER NV,BRAMLEY ALLAN SIDNEY;;BURMESTER SABINA SILVIA HAENEL;;RUSSELL ANDREW BAXTER,,https://lens.org/157-616-707-653-38X,Granted Patent,no,0,0,8,8,0,A23G9/38;;A23G9/38,A23G9/38,,0,0,,,,ACTIVE
2,DE,D1,DE 602005006829 D1,061-515-940-522-139,2008-06-26,2008,DE 602005006829 T,2005-12-21,EP 05257901 A,2005-12-21,Gefrorene belüftete Süssspeisen,A frozen aerated confection comprising an ice structuring protein (ISP) and a hydrophobin is provided.,UNILEVER NV,BRAMLEY ALLAN SIDNEY;;BURMESTER SABINA SILVIA HAENEL;;RUSSELL ANDREW BAXTER,,https://lens.org/061-515-940-522-139,Granted Patent,no,0,0,8,8,0,A23G9/38;;A23G9/38,A23G9/38,,0,0,,,,ACTIVE
3,EP,A1,EP 1800543 A1,002-450-490-627-990,2007-06-27,2007,EP 05257901 A,2005-12-21,EP 05257901 A,2005-12-21,Frozen aerated confection,A frozen aerated confection comprising an ice structuring protein (ISP) and a hydrophobin is provided.,UNILEVER PLC;;UNILEVER NV,BRAMLEY ALLAN SIDNEY;;BURMESTER SABINA SILVIA HAENEL;;RUSSELL ANDREW BAXTER,,https://lens.org/002-450-490-627-990,Patent Application,yes,17,9,8,8,0,A23G9/38;;A23G9/38,A23G9/38,,20,14,003-828-482-303-10X;;047-846-829-109-230;;016-668-672-876-242;;009-642-005-443-84X;;100-069-445-020-233;;047-846-829-109-230;;071-178-494-130-300;;040-894-309-690-369;;026-458-626-629-424;;003-342-825-604-175;;142-466-994-130-34X;;027-375-633-189-335;;043-908-533-594-56X;;068-608-264-747-240,10.1016/s1360-1385(96)80017-3;;10.1146/annurev.micro.55.1.625;;11544369;;9545064;;pmc1299546;;10.1016/s0006-3495(98)77912-3;;pmc395559;;10.1002/j.1460-2075.1994.tb06929.x;;7813424;;10.1016/j.cub.2003.08.040;;13678605;;10.1146/annurev.micro.55.1.625;;11544369;;10.1016/s0304-4165(01)00244-6;;11853968;;12556130;;10.1139/w02-098;;11693908;;10.1007/s002530100728;;10336622;;10.1046/j.1432-1327.1999.00387.x;;12050776;;2185972;;10.1096/fasebj.4.8.2185972;;10.1038/35018639;;10917518;;11749214;;10.1021/bm0001493,"WESSELS J G H: ""FUNGAL HYDROPHOBINS: PROTEINS THAT FUNCTION AT AN INTERFACE"", TRENDS IN PLANT SCIENCE, ELSEVIER SCIENCE, OXFORD, GB, vol. 1, no. 1, January 1996 (1996-01-01), pages 9 - 15, XP000866041, ISSN: 1360-1385;;""ICE CREAM"", 1986, VAN NOSTRAND REINHOLD COMPANY;;SAMBROOK: ""MOLECULAR CLONING: A LABORATORY MANUAL"", 2001, COLD SPRING HARBOR LABORATORY PRESS;;AUSUBEL: ""SHORT PROTOCOLS IN MOLECULAR BIOLOGY"", 1999, JOHN WILEY & SONS, INC.;;WESSELS, ADV. MICROB. PHYSIO., vol. 38, 1997, pages 1 - 45;;WOSTEN, ANNU REV. MICROBIOL., vol. 55, 2001, pages 625 - 646;;DE VOCHT, BIOPHYS. J., vol. 74, 1998, pages 2059 - 68;;WOSTEN, EMBO. J., vol. 13, 1994, pages 5848 - 54;;TALBOT, CURR. BIOL, vol. 13, 2003, pages R696 - R698;;MACCABE; VAN ALFEN, APP. ENVIRON. MICROBIOL, vol. 65, 1999, pages 5431 - 5435;;WOSTEN, ANNU REV. MICROBIOL., vol. 55, 2001, pages 625 - 646;;COLLEN, BIOCHIM BIOPHYS ACTA, vol. 1569, 2002, pages 139 - 50;;CALONJE, CAN. J. MICROBIOL., vol. 48, 2002, pages 1030 - 4;;ASKOLIN, APPL MICROBIOL BIOTECHNOL., vol. 57, 2001, pages 124 - 30;;DE VRIES, EUR J BIOCHEM., vol. 262, 1999, pages 377 - 85;;CLARKE, CRYOLETTERS, vol. 23, 2002, pages 89 - 92;;MARSHALL, ICE CREAM;;DAVIES; HEW, FASEB J., vol. 4, 1990, pages 2460 - 2468;;SIDEBOTTOM, NATURE, vol. 406, 2000, pages 256;;LINDER, BIOMACROMOLECULES, vol. 2, 2001, pages 511 - 517",ACTIVE
4,WO,A1,WO 2007/071326 A1,034-574-771-825-737,2007-06-28,2007,EP 2006011735 W,2006-12-05,EP 05257901 A,2005-12-21,FROZEN AERATED CONFECTION,Process for Producing a Frozen Aerated Confection A frozen aerated confection comprising an ice structuring protein (ISP) and a hydrophobin is provided.,UNILEVER PLC;;UNILEVER NV;;LEVER HINDUSTAN LTD;;BRAMLEY ALLAN SIDNEY;;BURMESTER SABINA SILVIA HAENEL;;RUSSELL ANDREW BAXTER,BRAMLEY ALLAN SIDNEY;;BURMESTER SABINA SILVIA HAENEL;;RUSSELL ANDREW BAXTER,,https://lens.org/034-574-771-825-737,Patent Application,yes,6,0,8,8,0,A23G9/38;;A23G9/38,A23G9/38,,1,1,003-828-482-303-10X,10.1016/s1360-1385(96)80017-3,"WESSELS J G H: ""FUNGAL HYDROPHOBINS: PROTEINS THAT FUNCTION AT AN INTERFACE"", TRENDS IN PLANT SCIENCE, ELSEVIER SCIENCE, OXFORD, GB, vol. 1, no. 1, January 1996 (1996-01-01), pages 9 - 15, XP000866041, ISSN: 1360-1385",PENDING
5,AT,T1,AT E394935 T1,133-863-819-012-840,2008-05-15,2008,AT 05257901 T,2005-12-21,EP 05257901 A,2005-12-21,GEFRORENE BELÜFTETE SÜSSSPEISEN,A frozen aerated confection comprising an ice structuring protein (ISP) and a hydrophobin is provided.,UNILEVER NV,BRAMLEY ALLAN SIDNEY;;BURMESTER SABINA SILVIA HAENEL;;RUSSELL ANDREW BAXTER,,https://lens.org/133-863-819-012-840,Granted Patent,no,0,0,8,8,0,A23G9/38;;A23G9/38,,,0,0,,,,INACTIVE
6,EP,B1,EP 1800543 B1,014-706-126-072-628,2008-05-14,2008,EP 05257901 A,2005-12-21,EP 05257901 A,2005-12-21,Frozen aerated confection,A frozen aerated confection comprising an ice structuring protein (ISP) and a hydrophobin is provided.,UNILEVER PLC;;UNILEVER NV,BRAMLEY ALLAN SIDNEY;;BURMESTER SABINA SILVIA HAENEL;;RUSSELL ANDREW BAXTER,,https://lens.org/014-706-126-072-628,Granted Patent,yes,6,1,8,8,0,A23G9/38;;A23G9/38,A23G9/38,,1,0,,,"WESSELS J G H: ""FUNGAL HYDROPHOBINS: PROTEINS THAT FUNCTION AT AN INTERFACE"" TRENDS IN PLANT SCIENCE, ELSEVIER SCIENCE, OXFORD, GB, vol. 1, no. 1, January 1996 (1996-01), pages 9-15, XP000866041 ISSN: 1360-1385",ACTIVE
7,US,B2,US 8178151 B2,129-151-389-339-949,2012-05-15,2012,US 63985106 A,2006-12-15,EP 05257901 A,2005-12-21,Frozen aerated confection,A frozen aerated confection comprising an ice structuring protein (ISP) and a hydrophobin is provided.,BRAMLEY ALLAN SIDNEY;;BURMESTER SABINA SILVIA HAENEL;;RUSSELL ANDREW BAXTER;;CONOPCO INC,BRAMLEY ALLAN SIDNEY;;BURMESTER SABINA SILVIA HAENEL;;RUSSELL ANDREW BAXTER,CONOPCO INC. D/B/A UNILEVER (2006-11-13),https://lens.org/129-151-389-339-949,Granted Patent,yes,59,6,8,8,0,A23G9/38;;A23G9/38,A23G9/00,426/660;;426/565,105,22,022-538-861-143-998;;014-298-307-330-809;;003-828-482-303-10X;;010-685-059-501-705;;074-196-722-919-708;;003-342-825-604-175;;043-929-136-080-429;;008-665-366-595-393;;047-846-829-109-230;;026-458-626-629-424;;040-894-309-690-369;;016-668-672-876-242;;071-178-494-130-300;;094-957-952-175-176;;009-642-005-443-84X;;010-435-003-735-340;;031-845-483-888-541;;013-940-964-456-689;;096-763-519-376-791;;100-069-445-020-233;;068-608-264-747-240;;001-153-902-393-717,14555650;;10.1074/jbc.m309650200;;10.2210/pdb1r2m/pdb;;10.1139/b82-180;;10.1016/s1360-1385(96)80017-3;;pmc160257;;8453298;;10.1105/tpc.5.2.145;;10.2307/3869580;;10998570;;10.1016/s0304-4157(00)00002-2;;10336622;;10.1046/j.1432-1327.1999.00387.x;;8922117;;10.1016/s0065-2911(08)60154-x;;11499914;;10.1007/s002530100632;;10.1146/annurev.micro.55.1.625;;11544369;;11693908;;10.1007/s002530100728;;12556130;;10.1139/w02-098;;9545064;;pmc1299546;;10.1016/s0006-3495(98)77912-3;;10.1016/s0304-4165(01)00244-6;;11853968;;9501475;;10.1006/fgbi.1997.1022;;pmc395559;;10.1002/j.1460-2075.1994.tb06929.x;;7813424;;10.1016/j.cocis.2004.09.008;;10.1007/s00253-002-0966-z;;12021790;;10.1016/s0950-3293(02)00074-5;;pmc91740;;10.1128/aem.65.12.5431-5435.1999;;10584000;;10.1016/j.cub.2003.08.040;;13678605;;11749214;;10.1021/bm0001493;;10.1006/jcis.2001.7454;;11334531,"Arbuckle, Ice Cream 2nd Edition, The AVI Publishing Company 1972, pp. 35, 265, and 266.;;Hakanpaa et al, Atomic Resolution Structure of the HFPII Hydrophobin, a Self-assembling Amphiphile, JBC Papers Oct. 10, 2003, pp. 534-539.;;Van der Werf, Green coatings, healthy foods, and drug targeting, Leads in Lfie Science 2000.;;Arbuckle, Ice Cream 2nd Edition AVI Publishing 1972, pp. 284 and 285.;;Fellows, P. Food Processing Technology, Principles and Practice 2nd Edition, Woodhead Publishing 2000, pp. 83, 140, and 429.;;Arbuckle, Ice Cream 2nd Edition AVI Publishing 1972, p. 31.;;Penttila et al., ""Molecular Biology of Trichoderma and Biotechnological Applications"", Handbook of Fungal Biotechnology, 2nd Ed., vol. 20, 2004, pp. 413-427.;;Fennema's Food Chemistry, 4th Edition, CRC Press, 2008, pp. 727 and 728.;;Dictionary.com, Stabilizer, pp. 1-5, print date Jun. 14, 2010.;;Guargum.biz, Guar Gum, pp. 1-2, print date Jun. 14, 2010.;;Office Action dated Jun. 25, 2010 for Aldred et al., U.S. Appl. No. 11/168,214, pp. 1-23.;;Office Action dated Jun. 17, 2010 for Berry et al., U.S. Appl. No. 11/168,209, pp. 1-21.;;Co-pending application Cox et al., U.S. Appl. No. 13/378,143, filed Dec. 14, 2011, pp. 1-15.;;Co-pending application Hedges et al., U.S. Appl. No. 12/636,157, filed Apr. 12, 2010, pp. 1-11.;;Co-pending application Cox et al., U.S. Appl. No. 12/682,717, filed Dec. 11, 2009, pp. 1-27.;;International Search Report International application No. PCT/EP2006/011735 mailed Mar. 15, 2007, pp. 1-3.;;European Search Report application No. EP 05257901 dated May 19, 2006, pp. 1-3.;;Russo et al., ""The surface activity of the phytotoxin cerato-ulmin"", 1982 National Research Council of Canada.;;Wessels, Fungal hydrophobins: proteins that function at an interface, Jan. 1996, Elsevier Science Ltd., vol. 1, pp. 9-15.;;van der Werf, ""Surface Active Proteins"", Leads in Life Science, 7/00:5, p. 1.;;Stringer et al., ""Cerato-ulmin, a Toxin Involved in Dutch Elm Disease, is a Fungal Hydrophobin"", The Plant Cell, Feb. 1993, pp. 145-146.;;Database WPI, Sectiion Ch, Week 200444, Derwent Publications Ltd., London, GB, AN 2004-465457, XP002313777 7 KR 2004 018 844 A (Kim), Apr. 2004, p. 1.;;Woesten, ""Hydrophobins, the fungal coat unravelled"", Biochimica et Biophysica Scta. MR. Reviews on Biomembranes, Elsevier, Amsterdam, NL, vol. 1469, No. 2, Sep. 2000, pp. 79-86.;;De Vries et al., ""Identification and characterization of a tri-partite hydrophobin from Claviceps fusiformis"", 1999, Eur. J. Biochem 262: pp. 377-385.;;Talbot, 2001, fungal Hydrophobins in ""The Mycota: A comprehensive Treatise on fungi as experimental systems for basic and applied research"", Howard and Gow (Eds), vol. 7: ""Biology of the fungal cell"", Springer-Verlag, Berline and Heidelberg GmbH and Co., pp. 145-159.;;Wessels, ""Hydrophobins: Proteins that Change the Nature of the Fungal Surface"", Advances in Microbial Physiology, Academic Press Ltd., London, GB, vol. 38, No. 38, 1997, pp. 1-45, XP000999791.;;Scholtmeijer et al., ""Fungal hydrophobins in medical and technical applications"", Applied Microbiology and Biotechnology, Springer Verlag, Berlin, Germany, vol. 56, No. ½, Jul. 2001, pp. 1-8, XP001120015.;;Wosten, ""Hydrophobins: Multipurpose Proteins"", 2001, Annu. Rev. Microbiol. 55: pp. 625-646.;;Askolin et al., ""Overproduction, purification, and characterization of the Trichoderma reesei hydrophobin HFBI"", 2001, Appl. Microbiol. Biotechnol. 57:, pp. 124-130.;;Calonje, ""Properties of a hydrophobin isolated from the mycoparasitic fungus Verticillium fungicola"", Can. J. Microbiol. 48: 1030-1034 (2002).;;Linder et al., Hydrophobins: the protein-amphiphiles of filamentous fungi, 2005, Elsevier B.V. on behalf of the Federation of European Microbiological Societies, pp. 1-20.;;De Vocht et al., ""Structural Characterization of the Hydrophobin SC3, as a Monomer and after Self-Assembly at Hydrophobic/Hydrophillic Interfaces"", Biophysical Journal, 74: 4/98, pp. 2059-2068.;;Collen et al., A novel two-step extraction method with detergent/polymer systems for primary recovery of the fusion protein endoglucanase I-hydrophobin I, 2002, Biochim. Biophys. Acta., 1569: pp. 139-150.;;Kershaw et al., Hydrophobins and Repellents: Proteins with Fundamental Roles in Fungal Morphogenesis, Fungal Genetics and Biology, 23: pp. 18-33 (1998).;;Teodora Gilga, article available on the Internet at least of May 20, 2007 regarding hydrophobins, with translation, pp. 1-22.;;Office Action dated Oct. 19, 2009 for Aldred et al., U.S. Appl. No. 11/168,214, filed Jun. 27, 2005, pp. 1-53.;;Co-pending application Aldred et al., U.S. Appl. No. 11/168,214, filed Jun. 27, 2005, pp. 1-27.;;Publication No. JP 61-293348, Dec. 1986-Patent Abstracts of Japan, p. 1.;;Publication No. JP 53006491, Jan. 1978-Patent Abstracts of Japan, p. 1.;;Publication No. JP 03164156, Jul. 1991-Patent Abstracts of Japan, p. 1.;;Co-pending application Berry et al., U.S. Appl. No. 11/168,209, filed Jun. 27, 2005; pp. 1-36.;;Co-pending application Burmester et al., U.S. Appl. No. 12/002,684, filed Dec. 18, 2007, pp. 1-35.;;Co-pending application Aldred et al., U.S. Appl. No. 11/525,060, filed Sep. 21, 2006, pp. 1-33.;;Co-pending application Cox et al., U.S. Appl. No. 11/699,601, filed Jan. 30, 2007, pp. 1-28.;;Co-pending application Cox, U.S. Appl. No. 11/699,602, filed Jan. 30, 2007, pp. 1-26.;;Co-pending application Cox et al., U.S. Appl. No. 11/524,675, filed Sep. 21, 2006, pp. 1-19.;;Co-pending application Aldred et al., U.S. Appl. No. 11/524,977, filed Sep. 26, 2006, pp. 1-39.;;Co-pending application Aldred et al., U.S. Appl. No. 12/287,957, filed Oct. 15, 2008, pp. 1-28.;;Co-pending application Cox et al., U.S. Appl. No. 12/578,752, filed Oct. 14, 2009, pp. 1-14.;;Co-pending application Aumaitre et al., U.S. Appl. No. 12/409,549, filed Mar. 24, 2009, pp. 1-19.;;Co-pending application Cox et al., U.S. Appl. No. 12/532,667, filed Sep. 23, 2009, pp. 1-18.;;Co-pending application Cox et al., U.S. Appl. No. 12/532,670, filed Sep. 23, 2009, pp. 1-23.;;Co-pending application Aldred et al., U.S. Appl. No. 12/788,395, filed May 27, 2010, pp. 1-14.;;Co-pending application Watts et al., U.S. Appl. No. 12/788,419, filed May 27, 2010, pp. 1-15.;;Co-pending application Cox et al., U.S. Appl. No. 12/780,294, filed May 14, 2010, pp. 1-16.;;Co-pending application Cox et al., U.S. Appl. No. 12/780,323, filed May 14, 2010, pp. 1-15.;;Communication of Notices of Opposition dated Dec. 29, 2009 to European Patent No. EP 1926399, p. 1.;;Cover sheet for Handbook of Fungal Biotechnology, 2nd Ed., Revised and Expanded, vol. 20, p. 1.;;Grounds of Opposition-Nestec S.A./Unilever N.V. (EP 1926399), 13 pages, Nov. 2009.;;PCT International Preliminary Report on Patentability International Application No. PCT/EP2006/008993 dated Dec. 17, 2007, p. 1-4.;;Communication pursuant to Article 94(3) EPC, Application No. 06 805 732.2-1221 dated Jul. 1, 2008, pp. 1-3.;;Annex International Preliminary Report on Patentability, International Application No. PCT/EP2006/0089939, pp. 1-3.;;Wosten et al., ""Interfacial self-assembly of a hydrophobin into an emphipathic protein membrane mediates fungal attachment to hydrophobic surfaces"", The EMBO Journal, vol. 13, No. 24, pp. 5848-5854, 1994.;;Dr. E. Kolodziejcxzyk, ""Adsorption of different proteins to Teflon sheets: Experimental results"", Nestle Research Center, Nov. 16, 2009, pp. 1-10.;;Damodaran, ""Adsorbed layers formed from mixtures of proteins"", Current Opinion in Colloid and Interface Science, 9 (2004) 328-339.;;Bailey et al., ""Process technological effects of deletion and amplification of hydrophobins 1 and II in transformants of Trichoderma reesei"", Appl. Microbiol. Biotechnol. (2002) 58:721-727.;;Grant & Hackh's Chemical Dictionary, Fifth Ed., McGraw-Hill Book Company, 1987, p. 212.;;Office Action for Berry et al., U.S. Appl. No. 11/168,209 dated Sep. 8, 2006, pp. 1-12.;;Office Action for Berry et al., U.S. Appl. No. 11/168,209 dated Apr. 6, 2007 pp. 1-6.;;Office Action for Berry et al., U.S. Appl. No. 11/168,209 dated Jan. 18, 2008, pp. 1-8.;;Amendment for Berry et al., U.S. Appl. No. 11/168,209 dated Jul. 18, 2008, pp. 1-7.;;Interview Summary for Berry et al., U.S. Appl. No. 11/168,209 dated Jul. 15, 2008, pp. 1-2.;;Office Action for Berry et al., U.S. Appl. No. 11/168,209 dated Mar. 10, 2009, pp. 1-17.;;Office Action for Berry et al., U.S. Appl. No. 11/168,209 dated Dec. 18, 2009, pp. 1-15.;;Interview Summary for Berry et al., U.S. Appl. No. 11/168,209 dated Jan. 26, 2010, pp. 1-2.;;Supplemental Amendment for Aldred et al., U.S. Appl. No. 11/168,214 dated Jan. 14, 2009, pp. 1-15.;;Amendment for Aldred et al., U.S. Appl. No. 11/168,214 dated Jan. 14, 2009, pp. 1-15.;;Office Action for Aldred et al., U.S. Appl. No. 11/168,214 dated Jan. 4, 2006, pp. 1-8.;;Office Action for Aldred et al., U.S. Appl. No. 11/168,214 dated Aug. 8, 2006, pp. 1-7.;;Office Action for Aldred et al., U.S. Appl. No. 11/168,214 dated Feb. 6, 2007, pp. 1-9.;;Office Action for Aldred et al., U.S. Appl. No. 11/168,214 dated Sep. 25, 2007, pp. 1-8.;;Office Action for Aldred et al., U.S. Appl. No. 11/168,214 dated Jul. 14, 2008, pp. 1-9.;;Interview Summary for Aldred et al., U.S. Appl. No. 11/168,214 dated Jul. 15, 2008, pp. 1-2.;;Office Action for Aldred et al., U.S. Appl. No. 11/168,214 dated Mar. 16, 2009, pp. 1-17.;;Office Action for Aldred et al., U.S. Appl. No. 11/168,214 dated Oct. 19, 2009, pp. 1-55.;;Interview Summary for Aldred et al., U.S. Appl. No. 11/524,977 dated Jul. 1, 2009, pp. 1-2.;;Supplement Amendment for Aldred et al., U.S. Appl. No. 11/524,977 dated Aug. 26, 2009, pp. 1-4.;;Supplemental Amendment for Aldred et al., U.S. Appl. No. 11/524,977 dated Sep. 18, 2009, pp. 1-10.;;Office Action for Aldred et al., U.S. Appl. No. 11/524,977 dated Feb. 20, 2009, pp. 1-11.;;Office Action for Aldred et al., U.S. Appl. No. 11/524,977 dated Dec. 14, 2009, pp. 1-17.;;Office Action for Aldred et al., U.S. Appl. No. 11/525,060 dated Feb. 23, 2009, pp. 1-12.;;Interview Summary for Aldred et al., U.S. Appl. No. 11/525,060 dated Jul. 1, 2009, pp. 1-2.;;Office Action for Aldred et al., U.S. Appl. No. 11/525,060 dated Feb. 5, 2010, pp. 1-18.;;Office Action for Cox et al., U.S. Appl. No. 11/524,675 dated Feb. 18, 2009, pp. 1-13.;;Office Action for Cox et al., U.S. Appl. No. 11/524,675 dated Dec. 18, 2009, pp. 1-15.;;Office Action for Cox et al., U.S. Appl. No. 11/699,601 dated Jun. 10, 2009, pp. 1-11.;;Office Action for Cox et al., U.S. Appl. No. 11/699,601 dated Dec. 28, 2009, pp. 1-14.;;Office Action for Cox et al., U.S. Appl. No. 11/699,601 dated May 18, 2010, pp. 1-12.;;Office Action for Cox, U.S. Appl. No. 11/699,602 dated Jun. 26, 2009, pp. 1-12.;;Office Action for Cox, U.S. Appl. No. 11/699,602 dated Mar. 17, 2010, pp. 1-15.;;Kilcast et al., ""Sensory perception of creaminess and its relationship with food structure"", Food Quality and Preference 13 (2002) 609-623.;;McCabe et al., ""Secretion of Cryparin, a Fungal Hydrophobin"", Applied and Environmental Microbiology, Dec. 1999, vol. 65, No. 12, pp. 5431-5435.;;Talbot, ""Aerial Morphogenesis: Enetr the Chaplins"", Current Biology, vol. 13, R696-R698, Sep. 2003.;;Linder et al., ""The Hydrophobins HFBI and HFBII from Trichoderma reesi Showing Efficient Interactions with Nonionic Surfactants in Aqueous Two-Phase Systems"", Biomacromolecules 2001, 2, 511-517.;;Kloek et al., ""Effect of Bulk and Interfacial Rheological Properties on Bubble Dissolution"", Journal of Colloid and Interface Science 237, 158-166 (2001).",INACTIVE
8,EP,B1,EP 1938697 B1,161-550-105-791-633,2016-07-06,2016,EP 07120756 A,2007-11-15,EP 06126610 A;;EP 07120756 A,2006-12-20,AERATED FOOD PRODUCTS AND METHOD FOR PRODUCING THEM,,UNILEVER PLC;;UNILEVER NV,BURMESTER SABINA SILVIA HAENEL;;CAGNOL FLORENCE CLOTILDE;;COX ANDREW RICHARD;;RUSSEL ANDREW BAXTER,UNILEVER PLC (2009-01-14);;UNILEVER N.V. (2009-01-14),https://lens.org/161-550-105-791-633,Granted Patent,yes,6,0,2,21,0,A23G9/38;;A23C9/1526;;A23C9/1544;;A23C2210/30;;A23G9/32;;A23G9/46;;A23L29/281;;A23P30/40;;A23V2002/00,A23G9/38;;A23G9/32;;A23G9/46,,0,0,,,,ACTIVE
9,CA,A1,CA 2612799 A1,033-699-971-393-943,2008-06-20,2008,CA 2612799 A,2007-11-29,EP 06126610 A,2006-12-20,AERATED FOOD PRODUCTS AND METHODS FOR PRODUCING THEM,,UNILEVER PLC,COX ANDREW RICHARD;;RUSSELL ANDREW BAXTER;;CAGNOL FLORENCE CLOTILDE;;BURMESTER SABINA SILVIA HAENEL,,https://lens.org/033-699-971-393-943,Patent Application,no,0,0,19,21,0,A23C9/1524;;A23G9/32;;A23G9/38;;A23G9/46;;A23P30/40;;A47J43/12;;A23G9/38;;A23G9/46;;A23C9/1524;;A23G9/32;;A23P30/40;;A47J43/12,A23C13/12;;A23G3/52;;A23G9/46;;A23L9/10;;A23L23/00;;A23L27/60;;A23L29/00;;A23L29/10;;A23L29/281;;A23L35/00;;A23P1/10;;A23P30/40,,0,0,,,,INACTIVE
10,AU,B9,AU 2007/237303 B9,029-784-623-532-814,2009-09-24,2009,AU 2007/237303 A,2007-11-29,EP 06126610 A,2006-12-20,Aerated food products and methods for producing them,,UNILEVER PLC,BURMESTER SABINA SILVIA HAENEL;;COX ANDREW RICHARD;;CAGNOL FLORENCE CLOTILDE;;RUSSELL ANDREW BAXTER,,https://lens.org/029-784-623-532-814,Amended Patent,no,2,0,19,21,0,A23C9/1524;;A23G9/32;;A23G9/38;;A23G9/46;;A23P30/40;;A47J43/12;;A23G9/38;;A23G9/46;;A23C9/1524;;A23G9/32;;A23P30/40;;A47J43/12,A23G9/46;;A23L2/66;;A23L9/10;;A23L23/00;;A23L27/60;;A23L29/00;;A23L29/10;;A23L29/281;;A23L35/00;;A23P30/40,,0,0,,,,INACTIVE
